,OSMID,pred_mean_wi,pred_std_wi
0,104352188,31.980648969617747,11.694013402264954
1,206934045,28.22379536528231,9.935208567361416
2,228783245,32.03608454404149,11.637798430508417
3,256588128,57.24490393162675,14.5270455646958
4,281721577,42.98965882646695,13.069612392202885
5,292850758,56.076205249889014,13.653154707679693
6,292850768,54.388982927289504,14.371844529095261
7,292850769,56.953442174812025,13.545139713800316
8,292850770,56.76017070264437,13.55383001223454
9,292850772,54.73594208427866,13.560959227308954
10,292850782,54.38262934483659,13.487694399420269
11,293901231,53.24625583891371,14.742044780438736
12,293918338,53.66940523623386,13.822595084729551
13,293918610,39.20106627660487,12.778123427774647
14,294001750,40.56391267336653,12.011570906318164
15,294001753,39.84697164313971,11.868160910680821
16,294001782,38.64726005474825,12.454658678448812
17,294001832,51.521148039761016,12.97348452251126
18,294001833,50.27365087115234,12.631160706839522
19,294001834,46.01391379175841,12.22689852594201
20,294001837,56.54241780185097,13.306416796062628
21,294001845,52.70907480570905,13.289994972174606
22,294026548,54.50243815422229,12.678548911762112
23,302685419,44.03558779851847,12.892516983886619
24,302688753,38.62398895374128,10.991170642709903
25,304491931,58.92582665201009,13.297833423024066
26,304816313,54.234604008431276,14.176393877015807
27,304818146,38.815049702408096,13.159870092814101
28,305374567,52.39980138329379,13.145140570089817
29,305377332,54.303470353672594,14.066705207206855
30,305385710,43.810972866494716,13.00037120786838
31,307411371,35.73405433332977,12.791054898976576
32,309083090,55.0333126038643,13.849302195194038
33,311726473,33.051785911910144,11.385731866816279
34,311726804,34.13653578742567,11.262633252839402
35,311727206,47.52510083970674,13.95375621475457
36,311727613,45.739090307923874,13.510678436286652
37,311730609,47.6796538648328,12.192155678317242
38,311730669,39.30266554863785,12.534987649424208
39,311731080,34.98924100617997,12.151515431459924
40,311731779,40.5943286550899,12.362444597886237
41,311733100,43.9479206704047,12.763172276616682
42,311733117,39.84130468260368,12.213209249795433
43,311733271,46.978978388856035,12.22741659410641
44,311733902,43.82173784745274,11.505388644917808
45,311734768,49.413610031180056,13.046282300269658
46,311736035,42.42505191074379,12.5859409498517
47,311736627,51.22992741717977,13.639249056161063
48,311737042,38.43176099298641,12.756536470905793
49,311737373,32.49992880026915,10.10980626138288
50,311747244,51.455816662610474,12.79706412959065
51,311748711,55.27186782789984,13.84292293266199
52,435339521,39.94239655193384,12.04163472897434
53,435662822,54.75143015395738,14.530108346209385
54,435909889,45.49283026312188,13.041279116662615
55,538026580,46.955931297183746,13.068388297778885
56,538026582,39.76750050368052,10.933375432104267
57,538034344,48.043957943550524,11.23238999750176
58,539501135,35.18540621218208,12.342459801297602
59,542507997,40.307224015171215,12.635513732284796
60,542570639,38.002537977086085,12.906719750215249
61,542570642,39.94381227955579,14.73605874407596
62,542570647,36.88782266357012,13.047947481325629
63,560557033,50.24016004532786,13.524971601859628
64,562642523,39.62024374752756,12.442295355376666
65,562642532,35.36236251131747,12.825483301831108
66,562642536,33.16192655465264,12.502823776609292
67,562642552,47.770349423039235,13.163017166618815
68,562642560,43.2625867973022,12.473521301020943
69,562728993,35.28174431482747,11.386950696031162
70,566494094,58.57357220016343,14.656540414310262
71,574572939,33.01019981500432,13.04015086286468
72,574573225,35.2672517353426,12.029035313068292
73,583203195,53.83732605230017,14.764907190422552
74,583203196,55.96393560870362,13.387498865434699
75,583262740,58.3000875054561,13.77728175594706
76,601111782,49.52654629047754,13.96232921644405
77,609009092,56.42936185266541,12.801384453559933
78,609009094,57.17268263302839,15.468235941079026
79,609009097,60.922792006434925,13.763942918507093
80,609009118,57.12556507502656,16.15529389534612
81,609009120,58.038934344350096,15.496446401563556
82,639120174,58.23894817543244,15.104923646882051
83,652432282,38.18468195942522,13.43547967661339
84,732382985,32.26082376940819,10.5653596238113
85,732384701,38.30406128010695,12.897209868645971
86,732385772,30.552386238352746,12.279907112229846
87,732482044,48.30925103663321,12.38515591881786
88,746422383,35.696204512699794,12.6075382866327
89,746422586,40.2835323395745,13.27302975953695
90,746422588,31.09949236173309,11.250048606292726
91,746423656,36.1689974658742,12.518197457312786
92,746424103,42.74234957546322,12.821727411079129
93,746424448,42.04724338814084,12.83789326381029
94,746424592,32.409853319733564,10.743114561706527
95,746424629,32.89686918644557,11.400926850706355
96,746424632,41.701802364504346,11.411534611977237
97,746424652,36.10268306942376,12.346800518615947
98,746424917,39.80557561371308,11.48093827879103
99,746425134,40.28593714750928,12.928988231097476
100,746425478,38.027163497171415,12.575913361907975
101,746468724,36.00056956090784,12.64496395366471
102,746469509,37.52944441376784,13.05675221809475
103,746470005,33.069435226832894,12.174758343912519
104,746470398,33.584004554928256,12.262180020972709
105,746471138,32.67381221865608,11.2743697479702
106,746471392,30.4837537081126,9.844952083325264
107,746471694,28.52093229304325,10.496617739261422
108,746472288,31.458127452659554,11.969117947806332
109,746472467,36.319882349944116,12.381376081693302
110,746473536,32.45162777204807,11.92503024845312
111,746474657,30.809491705326153,11.329565316959654
112,746474999,33.78962103892743,11.786805212868577
113,746504707,30.1497190279119,10.977738164000622
114,746504710,30.033185705507787,11.29120462452468
115,773119937,54.927344124464945,13.750233404749572
116,938641746,39.58127760311726,12.522471617314803
117,940733336,24.116652261337563,9.29862987393643
118,940733344,39.58737996831586,13.46482879030342
119,940733349,31.274180044114743,11.881106136092738
