,OSMID,pred_mean_wi,pred_std_wi
296,1998257205,26.50877569586073,10.158071591655753
297,1998257215,29.04786287895146,11.107794922188805
298,1998367111,26.27428571575596,10.324429689951248
299,1998367115,25.559404017409364,10.049388954371762
300,1998367117,25.75480851854052,10.043834652516859
301,1998367118,24.745091623423782,9.804038797301386
302,1998367119,25.364494248771468,9.848157689897173
303,1998367120,27.619272599899155,10.43395876858653
304,1998367135,24.671438220679885,9.829129747901307
305,1998367369,27.41663045730235,10.872708437712843
306,1998367441,26.539753252786973,10.396307636147009
307,1998367457,25.54075831691853,10.189571550396613
308,1998367573,24.945811500687235,10.338470965544934
309,1998367596,25.86934638695334,10.296261950814102
310,1998367644,25.614096913381868,10.428817074356354
311,1998367697,24.370812540902946,9.627175799394704
312,1998367766,25.276840543579116,10.04096631661495
313,1998368094,25.367203980154773,10.124413464643851
314,1998368161,25.37945069322379,9.980564422656794
315,1998368233,27.497331593582484,10.497124409793692
316,1998368294,25.988025151121132,10.295101906541438
317,1998368329,25.344607090395495,10.294196079495839
318,1998400404,26.8975216581437,10.636870999031448
319,2004002161,29.14383489606304,10.941507618389874
320,2004002162,26.589975698776158,10.278993924276914
321,2004002163,28.801761731615127,10.968653003431532
322,2004002164,31.5360704497413,11.630363115550132
323,2004002165,26.64604801637794,10.491428014321203
324,2004002166,28.723002937454364,10.966869888062666
325,2004002167,26.448854183364915,10.45117755050086
326,2004002168,25.717553831746446,10.324071974166355
327,2004002169,26.297602277422737,10.255511221164271
328,2004002170,26.88056309219805,10.272169848452025
329,2004002171,27.78518190265187,10.678342503040584
330,2004002172,26.547903549152053,10.152208184203326
331,2004002429,29.101424129007622,11.003783765224561
332,2004002624,28.94183585381347,10.9929076467723
333,2004002728,26.8692285569165,10.746038230491735
334,2004003024,25.98845801416144,10.386429759450026
335,2004003086,29.569520611078907,11.223186616947011
336,2004003277,27.610037619626528,10.600715668099063
337,2004042043,30.10526935882415,11.49450168523719
338,2004042685,28.504926506289983,10.836452241474808
339,2004042713,30.26056693575269,11.26333854867826
340,2004042886,25.636879566829343,10.360613839914565
341,2004764749,27.858043512469,10.272188738434494
342,2004764750,28.11989825492093,10.843842729039256
343,2004764751,27.593454287040867,10.623620547300069
344,2004764752,27.59370386503416,10.602396919259592
345,2004765261,35.28368901432731,12.302191405726377
346,2004765366,33.45661281457552,11.899148636680875
347,2004789596,29.245285981572383,11.04501310267853
348,2004789597,29.18800902544777,11.173063036962699
349,2004789599,27.563089376039258,10.499621985463609
350,2005877079,27.849306115283213,10.205186039110973
351,2005877085,29.104421365198004,10.829884804294029
352,2005877089,40.28605511974511,13.008196330494766
353,2006706853,25.064915180713626,10.163517544610784
354,2006706856,24.46775189152075,9.562750566536009
355,2006706919,31.220427685862553,11.406530886344605
356,2006706946,28.66723355337975,10.898364134081389
357,2006707109,27.223608238183164,10.559512386413967
358,2006707159,26.542510073035128,10.59149589436171
359,2007722959,28.998286647413398,10.592499280647129
360,2007722960,25.095274361077266,9.853309806028246
361,2007722961,26.128662800346476,10.118965997331193
362,2007722962,27.400987512019338,10.562382729601456
363,2007722963,26.90385263428355,10.23706487017567
364,2007722964,28.423903976951653,10.88301114863313
365,2007722965,27.346544515174497,10.424981869828917
366,2007722966,26.946790714702264,10.682441415639788
367,2007722967,26.74796598423368,10.479038335466255
368,2007722968,26.187908178286143,10.14048703082539
369,2007722969,28.689751398598773,10.993047787132264
370,2007722970,26.265946870330165,10.14593395943618
371,2007722971,27.66267300009194,10.789915513302212
372,2007722972,26.327864645492348,10.246730559928713
373,2007722973,27.205503412417016,10.32577421070718
374,2007722974,24.70811001605368,10.061162187651846
375,2007723267,27.604777214363384,10.631378288185747
376,2007723307,26.593536362198865,10.26895186045873
377,2007723337,26.611944041708895,10.364144864965539
378,2007723353,26.392571725585725,10.512002457707146
379,2007723391,25.006494092291106,9.989281832356522
380,2007723395,25.006494092291106,9.989281832356522
381,2007723398,25.04720086400262,10.018269747877504
382,2007723432,25.16569506116043,10.066964950628972
383,2007723462,27.24665689879981,10.507571696166316
384,2011760786,25.25543995489105,10.182782163294718
385,2011760790,26.663647206822375,10.459697415304623
386,2011760794,25.845010538999023,10.318757094055197
387,2011760798,26.431731930078943,10.307154533869172
388,2011760802,26.02368373611608,10.38867945919406
389,2011760807,25.071064674171918,10.176224466177178
390,2011760811,25.899198533659426,10.390950340481345
391,2011845868,25.435425515848635,9.92279266836935
392,2017326648,25.7880414334127,9.94089339899832
393,2021801125,25.95612636680225,10.351535699017466
394,2021801135,26.672422958037718,10.399165598655275
395,2021801153,25.657268203030732,9.955088064777456
396,2021801159,29.0481342172356,10.990283314878845
397,2021801162,26.323978282041494,10.14576280680366
398,2021801164,26.662493945759188,10.211537476856467
399,2021801166,28.588116098775963,11.046859012259445
400,2021801208,29.614299320933636,10.979658460788631
401,2021801214,29.80984914960989,11.267532944029844
402,2022621288,25.665712302634564,10.305190400077983
403,2022621289,29.04330772999471,11.121061671094518
404,2022621290,29.51951800262834,10.773083333218201
405,2022621291,26.954538429587657,10.292843422044697
406,2022621292,26.944499209163897,10.611314521186669
407,2022621293,29.808226688096948,10.986922240804248
408,2022621294,27.246489692660713,10.842220467451899
409,2022621295,26.63896106232099,10.529138869412021
410,2022621296,27.389156096811785,10.640609830753924
411,2022621297,26.755958365091065,10.342110036151418
412,2022621298,27.081573977321053,10.658641618422955
413,2022621299,27.733470790788648,10.41715033581869
414,2022621300,28.15484423780506,10.763243572988628
415,2022621301,33.5485782797949,11.812193857566383
416,2022621302,30.31059462516001,11.307719270125682
417,2022621303,25.426231197531983,10.017492769770207
418,2022621304,27.657788195160364,10.781573156118856
419,2022621305,32.95187401995816,11.764584704782928
420,2022621306,28.827294616426222,10.983763191328606
421,2022621307,38.19363205203566,13.054592208992526
422,2024575962,25.649435463722906,10.119649839516201
423,2024575963,25.556276775074664,9.944050821995688
424,2024575964,25.587836109582895,9.76043070566742
425,2024575965,25.297167268205342,9.753374721307136
426,2024575966,25.452121614697326,10.056444157925661
427,2024575967,26.392909065648233,10.163474318579203
428,2024575968,26.920151006980355,10.189478741831266
429,2024575969,26.182771582065488,10.204817610821474
430,2024576883,24.549556877530875,9.675144897576446
431,2024576965,25.428359768481304,9.755577363538816
432,2024577303,26.074423403735736,10.392213044685782
433,2024577374,25.987273950630307,10.224478955516139
