,OSMID,pred_mean_wi,pred_std_wi
0,104352188,16.610415,11.24956
1,206934045,10.451454,8.3888645
2,228783245,27.998177,12.786485
3,256588128,54.167633,19.398075
4,281721577,22.188143,12.05769
5,292850758,51.047802,16.3781
6,292850768,48.041553,16.588316
7,292850769,47.84515,14.730842
8,292850770,55.8314,16.098934
9,292850772,48.174088,14.718688
10,292850782,59.495613,18.32134
11,293901231,43.45642,17.28699
12,293918338,36.878727,15.222534
13,293918610,32.466045,16.388624
14,294001750,26.385,13.001865
15,294001753,19.936562,11.588219
16,294001782,24.101984,11.7702675
17,294001832,32.774612,14.958656
18,294001833,27.706871,12.481726
19,294001834,37.71243,14.796614
20,294001837,37.81236,13.780472
21,294001845,54.27973,20.157621
22,294026548,57.917862,17.373568
23,302685419,32.27359,15.520162
24,302688753,27.868797,13.958519
25,304491931,44.09415,15.265547
26,304816313,43.933964,16.202433
27,304818146,20.794462,12.113973
28,305374567,52.529594,18.834902
29,305377332,50.254875,17.104792
30,305385710,32.954662,14.783613
31,307411371,21.880936,12.931568
32,309083090,56.945244,17.85921
33,311726473,19.778416,11.479226
34,311726804,26.542795,12.229398
35,311727206,40.569324,16.245312
36,311727613,22.723198,12.612276
37,311730609,33.546906,15.883987
38,311730669,40.20669,15.222707
39,311731080,20.136227,11.802746
40,311731779,34.974262,15.308215
41,311733100,31.337864,13.020428
42,311733117,31.906277,15.773722
43,311733271,45.839546,15.15193
44,311733902,54.30753,17.517702
45,311734768,33.721348,13.8204155
46,311736035,34.302895,14.139108
47,311736627,24.84077,11.912331
48,311737042,31.621655,11.588508
49,311737373,19.691553,10.980806
50,311747244,30.222359,13.671266
51,311748711,43.60876,15.15203
52,435339521,24.555862,13.293887
53,435662822,42.771576,18.2393
54,435909889,56.34541,19.166826
55,538026580,51.668613,18.262785
56,538026582,38.369373,16.938322
57,538034344,31.49775,14.196798
58,539501135,27.72163,13.069325
59,542507997,24.318983,12.725649
60,542570639,27.645252,13.882975
61,542570642,26.497719,13.934833
