,OSMID,pred_mean_wi,pred_std_wi
0,104352188,33.597607419911206,14.309485793645788
1,206934045,31.673203458680074,11.78301797068966
2,228783245,34.20356684286317,14.006715469071898
3,256588128,45.15150688655169,16.97049521672705
4,281721577,40.52935769231962,15.12753330189782
5,292850758,44.36501535018779,16.602961474983545
6,292850768,44.95139144014347,16.44673697607157
7,292850769,43.64066646826904,16.384172852085705
8,292850770,45.67977162207157,16.41968349441969
9,292850772,45.17191361123692,16.399894848086618
10,292850782,44.7431209252121,17.145254956000308
11,293901231,45.044714075472626,17.34406809131052
12,293918338,43.1561607581704,17.303983666019903
13,293918610,38.63625043566876,15.791029475960904
14,294001750,39.83043128524436,15.367211707579973
15,294001753,38.51399343088976,16.571465717100335
16,294001782,39.11193286807276,16.331513868438932
17,294001832,43.53979135698581,16.99013284772332
18,294001833,37.157658154783746,16.185557126607616
19,294001834,38.46482733300001,16.522177768931694
20,294001837,44.51719024830915,17.062968027403244
21,294001845,44.62746765477358,17.670157911063733
22,294026548,44.97250119594693,17.314869895008876
23,302685419,42.27472311945027,16.206727421196533
24,302688753,40.22570494201827,14.753152164472946
25,304491931,45.72978693649739,18.07877261369389
26,304816313,42.330157713613325,17.53313169598687
27,304818146,34.97214108087983,14.987424107272759
28,305374567,43.3262389205804,16.947207838237553
29,305377332,42.57274073588819,17.371172827561367
30,305385710,40.82526426566905,16.728358834550782
31,307411371,35.50052595614178,14.616384760456
32,309083090,44.67093270574035,17.021071560605993
33,311726473,30.268125156137764,14.081964283869176
34,311726804,33.676073599442034,13.9317695688239
35,311727206,41.821356851738734,16.60872281486389
36,311727613,42.62350879424897,16.582517296502097
37,311730609,41.38252047545163,15.18134598634964
38,311730669,38.311059357547904,16.372448974509894
39,311731080,33.38634207137681,14.291300513324124
40,311731779,39.463768623014175,15.486089367872438
41,311733100,38.84792211357482,15.68277198954853
42,311733117,40.55475339408696,16.175909164162427
43,311733271,39.03564355082313,17.028834459724834
44,311733902,40.037950570409805,15.311089116531637
45,311734768,39.30172581153026,15.775727461857354
46,311736035,38.71449610179749,15.126689818324202
