,OSMID,pred_mean_wi,pred_std_wi
0,27565056,60.42760917703768,14.531124924913918
1,314001434,46.64484948565905,13.979275928213028
2,314007819,41.81751840305714,15.181436758868422
3,320058940,40.89901023338654,13.108858717927825
4,320060481,42.2168129921304,13.421051727440508
5,320060535,36.039662985837865,12.380454577868495
6,320060540,30.92314578386911,12.09013237586568
7,372654613,51.878044048519236,15.28634888558423
8,379429217,29.934562125621568,11.882673238209847
9,379429231,32.797010253806725,11.276594395704837
10,379429232,29.330418606675554,11.680448256818531
11,379432193,36.12124339316047,12.810428819855865
12,379432200,39.305226022946066,12.883987988786666
13,379438219,37.392797103811745,13.662359111081265
14,379461222,27.040540157608127,10.929776096490297
15,379465165,38.06087602547469,12.410056629097468
16,379465997,30.390356833314332,12.381217150936534
17,379466001,23.309928848054465,10.749785245516387
18,379468135,40.12767403563164,12.492324967450733
19,384359233,55.00579755124922,15.990175305881383
20,391778904,54.7999455637931,16.740236960794995
21,401475643,44.65144768143533,14.112929913445383
22,401475785,49.16932841804634,14.512060571348748
23,401475827,44.39464200855299,14.404338229513094
24,401475881,39.9937388933507,13.193364533840814
25,401475894,40.633046983414765,12.314008979236574
26,401475917,38.63454368914371,13.115532923248587
27,401475936,33.168304734373706,11.800226702867008
28,401475961,37.698343432272104,12.973097016146582
29,401475981,32.6937868731431,12.382736990249866
30,401476003,29.07843021129048,12.345031003665817
31,401476039,30.387115237379266,11.89590437362987
32,401476063,34.403714011919,10.299603443163374
33,401476125,32.27751351908466,9.723391277274237
34,401476172,36.305893674014705,11.239281262812918
35,401476437,58.518785754950834,15.314423809825563
36,403791252,50.08175272851962,15.749714804715726
37,403791273,52.563557477040106,17.22472430647224
38,403791274,48.85833565958785,15.54510642868512
39,403791342,53.524471536178694,15.023158489135461
40,412698522,25.923570601671596,8.133217961189564
41,428767364,48.61165459119401,15.918868063290551
42,430172907,23.86987847498445,10.290685046408296
43,430173219,25.43472529033987,10.707499871574836
44,432772757,50.16866471642029,15.200864913560295
45,476746505,32.3473746886508,11.576246754364963
46,476753175,39.776075457370595,12.750344714186813
47,483854737,34.042101560493265,11.67244666441809
48,483854997,32.230147734888206,11.54147550617462
49,483855460,26.825070051155397,12.116947773828198
50,484029056,27.729267662213065,11.34932046316712
51,484029058,15.096097526950018,8.700245810666631
52,491409495,38.65223562293699,13.402658312445023
53,491411731,33.09954087871117,13.410037499539296
54,496344427,36.93658056939248,13.606338123656135
55,496349321,38.02763228751961,13.067083561800368
56,498808721,32.26051762659894,11.744773396470732
57,543446981,32.984199309936315,11.220372003616088
58,543446999,29.748781172658703,11.53525125843641
59,543447056,36.323300259428635,13.168457550783433
60,543447059,32.398820891455564,11.790707592414247
61,543458034,25.084577327908423,9.305523350971784
62,543458062,31.06704970177375,11.496626021733153
63,543458068,29.06502685165132,11.05867478572514
64,543458073,27.660881212752674,10.342770002428665
65,543549513,27.744116754229026,11.19282175708864
66,543549574,30.746959304682793,12.937694431770048
67,543568184,36.661963462514855,12.847235278596358
68,544374407,33.59839969983825,12.468311949083434
69,544375262,29.680401230821616,12.883944829519791
70,626927447,34.78048159095517,12.825735565150412
71,626927448,33.79979614389944,11.942151022563642
72,626927450,32.65517000827777,12.018961307538756
73,629093595,33.75131586832528,12.55837033721095
74,629093597,37.95908533008155,11.788886965573434
75,667923318,35.01836415760751,12.221485198188216
76,673759179,25.270772938033318,10.743140738651439
77,673768574,27.262280246043048,10.730523411947752
78,673773826,29.608779259605512,11.934035438483669
79,679050235,21.340113449752216,9.622078482269945
80,679050236,20.244946574515485,9.380000740209733
81,685131784,38.91898067536233,13.665006424940021
82,685200253,43.43457660758223,12.813001544657645
83,690686234,28.152292198249725,11.077607715994178
84,707133739,19.241102003851978,8.37954705521685
85,799075295,30.27481904157807,11.74556456038584
86,799075343,25.130066416556936,11.484378948778406
87,799075492,33.63750981703847,12.710768178979254
88,799075562,30.359656937081038,12.625507769868639
89,799076145,24.398407989215567,10.845813936288284
90,799076334,31.874223584461973,13.319760549839014
91,818861249,16.856242629319176,8.378315046556887
