,OSMID,pred_mean_wi,pred_std_wi
0,104352188,33.47257057600965,11.716015044340619
1,206934045,28.49628096267041,9.05053312166457
2,228783245,35.861149704080916,12.715258255053385
3,256588128,58.26585041209488,15.5637518355772
4,281721577,41.00576244957132,13.054746802465107
5,292850758,56.58896021375626,14.50288230176702
6,292850768,53.239848441086856,13.701089792880005
7,292850769,49.28217364635363,12.761608886099664
8,292850770,58.10005164380881,14.129387949884542
9,292850772,52.39129291675581,13.271633131432674
10,292850782,57.23476043889075,14.284084949312792
11,293901231,49.061368779115,14.602836474422052
12,293918338,51.71959366024447,13.418561145060892
13,293918610,41.32176991553405,12.737472603290415
14,294001750,41.11509379421906,13.041257249309156
15,294001753,40.95138994859036,13.158881292988253
16,294001782,39.09177207300794,12.60190476355232
17,294001832,51.62021737998849,15.11286598297694
18,294001833,48.79891806513462,14.147264086667949
19,294001834,47.149220288987,15.208213865515225
20,294001837,54.39712153780509,13.186425661206643
21,294001845,58.97836200607665,15.60934275643491
22,294026548,58.718323364772125,13.127335678766435
23,302685419,42.363474388752934,12.948246791646941
24,302688753,43.498024878476976,13.574429168874422
25,304491931,55.2250755510284,12.657221572733743
26,304816313,53.63002003693332,15.61299735507668
27,304818146,38.55109537267906,12.104301351555005
28,305374567,55.604160144509166,15.57753267982945
29,305377332,53.232578098435944,13.961961506564297
30,305385710,44.29387767129208,13.545568048101085
31,307411371,38.19751504063656,12.088240967647339
32,309083090,51.73443210510841,14.261913655004943
33,311726473,35.105759945213045,11.30938503204172
34,311726804,36.586300842366384,12.027674639004855
35,311727206,49.33326779367209,15.435533168747295
36,311727613,44.95587134525344,14.267728148925944
37,311730609,44.609347298035814,15.39691218473308
38,311730669,43.02558049852294,14.24127532081581
39,311731080,34.719051781231485,11.330052638519202
40,311731779,43.85923030407518,13.748691935001588
41,311733100,43.386343479776684,12.419494304082377
42,311733117,42.34708592234914,13.66170750117789
43,311733271,49.43314669283093,13.201253086357674
44,311733902,48.32306493133626,13.462864398584564
45,311734768,44.1814322348707,13.575078256031134
46,311736035,44.42519091390118,12.582709792592244
47,311736627,50.402914110443234,13.35721248008273
48,311737042,41.68020311299587,13.421280136488281
49,311737373,35.39772897497636,10.96703508802258
50,311747244,53.20160180566627,13.294140549448006
51,311748711,55.76418251566377,14.627630864511023
52,435339521,45.622729819119115,14.96615446687354
53,435662822,49.7596392413909,15.91274496199513
54,435909889,47.67765003371399,14.606214750215656
55,538026580,48.1336599568698,14.539221093765201
56,538026582,43.30071424259512,14.7002215800595
57,538034344,49.093122206565866,13.451648803311661
58,539501135,40.328591950077545,13.252512738645281
59,542507997,40.53854453541276,12.057769868295104
60,542570639,41.3689094997127,12.791991423841932
61,542570642,43.33854508341627,14.082102551826955
62,542570647,41.280182141889966,13.76651224481463
