,OSMID,pred_mean_wi,pred_std_wi
0,27565056,61.59567171713278,14.655159371816715
1,314001434,54.82160750604861,14.92918600643665
2,314007819,43.92069960266723,13.77884908411809
3,320058940,43.268280826520076,12.428904949038246
4,320060481,35.928279872127526,13.054726431446747
5,320060535,37.374735475663385,12.617676544839668
6,320060540,32.50145524517657,12.816224422952102
7,372654613,53.493544641322394,16.570681529306178
8,379429217,31.22087852739444,11.935689119608792
9,379429231,30.5353950463738,11.957252327300889
10,379429232,28.80874008578094,11.84380841909424
11,379432193,26.701580139869115,11.467185884339049
12,379432200,36.7442803966981,13.138459153071125
13,379438219,33.84864830723927,12.836007751791605
14,379461222,22.00716177360491,10.360109146708126
15,379465165,37.82832927814629,12.843926355208119
16,379465997,24.062550186732796,11.294243975887246
17,379466001,18.376368317228042,9.012790183161261
18,379468135,30.4004302091775,12.369533205931464
19,384359233,52.50691004610147,16.631578285331365
20,391778904,54.72377194900079,16.4820084021199
21,401475643,51.80333811292352,17.705082326961186
22,401475785,50.805412858121656,17.652793601583696
23,401475827,46.299098047858706,15.647326380528849
24,401475881,38.132387104994166,14.593788532010954
25,401475894,31.98564045451312,13.038467271985681
26,401475917,33.11427774010789,12.5189701848931
27,401475936,27.51816862724574,11.693369837092566
28,401475961,28.34252646195306,12.449015562673166
29,401475981,28.34252646195306,12.449015562673166
30,401476003,27.71953130733847,11.86026212788782
31,401476039,29.822453171770793,12.45004521547514
32,401476063,17.722312096619845,9.113170387275003
33,401476125,26.090394120783092,11.14500092442824
34,401476172,35.286597732870334,13.678729689527556
35,401476437,57.47740789841874,17.076435614669833
36,403791252,57.876890456830054,15.40937660699879
37,403791273,55.58674800816222,17.250294561526644
38,403791274,53.73244040518914,17.352783792275524
39,403791342,57.55538047609836,16.78996298227474
40,412698522,25.198848428593713,11.090823152425923
41,428767364,53.589131360939994,16.888620117589944
42,430172907,22.6523619750449,10.944592749345842
43,430173219,13.6468113427254,8.675199290222102
44,432772757,57.1520030277556,15.297193801420445
45,476746505,27.863800474900287,11.683487435358156
46,476753175,33.011839663182585,12.650138873921108
47,483854737,23.87049818043745,10.917331421323793
48,483854997,29.804281515897756,11.957970254235539
49,483855460,17.778736367645386,9.542601003988644
50,484029056,26.60922184950062,10.877609837745997
51,484029058,17.956018086948312,9.005313706100953
52,491409495,33.90013372429577,13.044351663662653
53,491411731,33.38239863815537,12.88353971782514
54,496344427,36.42570300136416,13.767002948628729
55,496349321,33.63376339934427,13.161115387241434
56,498808721,30.385504990448595,12.092203972605455
57,543446981,27.02988473584914,11.823403008640698
58,543446999,34.649141272378806,12.39388899061466
59,543447056,41.05645619215785,13.361836951391266
60,543447059,25.292495993267604,11.026735707349067
61,543458034,18.493201136478056,8.852269767569384
62,543458062,19.990405936302885,9.233681708586897
63,543458068,21.382573652271006,9.733987719508775
64,543458073,15.832891080478133,8.524625007942884
65,543549513,23.714970428525877,10.604405289780113
66,543549574,25.441053426410488,10.178679629801197
67,543568184,32.946595379179264,12.633943552586015
68,544374407,23.15363964972063,10.193808617373394
69,544375262,27.46592060483737,11.673559571369902
70,626927447,36.84930704323028,14.39955951906082
71,626927448,28.19608489112767,11.592145709914417
72,626927450,24.45820270552935,10.944492288584145
73,629093595,27.240178984430703,11.037524642308716
74,629093597,24.877564824748625,11.112977847269631
75,667923318,33.79652776543652,12.970551352492656
76,673759179,21.59283793413592,9.99907580003319
77,673768574,16.620750553162857,8.811558354715471
78,673773826,32.37325752423464,13.121582330026856
79,679050235,20.154243315318134,10.135579530297996
80,679050236,23.794151425728728,10.936694201145016
81,685131784,44.78568178496693,15.056360683842218
82,685200253,45.80770530657724,15.37067762147987
83,690686234,22.14375473405229,10.571436158311906
84,707133739,21.75918633374736,10.138471604131714
85,799075295,33.100456133544476,12.900045185106082
86,799075343,24.01333377405404,10.868733724091562
