,OSMID,pred_mean_wi,pred_std_wi
3945,2229118313,28.856911167735127,11.042669065969399
3946,2229118314,33.37134404391639,12.12619822599103
3947,2229118315,37.825945547456584,12.634546289788867
3948,2229118316,31.275921817292737,11.706537358885432
3949,2229118317,39.37200657262851,13.302883328102531
3950,2229118318,28.239672958949452,11.1734207390949
3951,2229118319,32.30398935874407,11.456050431118967
3952,2229118320,35.121829421417395,13.357224529726254
3953,2229118321,37.65240903395966,12.98088558266966
3954,2229118322,30.366691317737292,10.87431847689131
3955,2229118323,35.93032702474817,13.210228214324603
3956,2229118324,31.78583927430122,12.050341100536643
3957,2229118326,32.78963450562871,12.486290358386713
3958,2229118327,33.39446855542944,12.169306237044943
3959,2229118328,35.97405113350687,12.207770030719699
3960,2229118329,47.08858345988769,14.323338320390803
3961,2229118330,33.87598934026289,12.223011043078985
3962,2229118331,39.565388303841104,13.984123593369901
3963,2229118333,41.29282750676026,13.960780704307709
3964,2229118338,30.872156678685258,11.20388838328996
3965,2229118344,30.623897099609717,11.92824525586579
3966,2229118350,34.86299938877101,13.634724077779182
3967,2229118356,28.344361489129344,10.471613172575147
3968,2229118363,32.431965008287534,12.437378702222647
3969,2229118368,31.89341106769034,12.022558717168739
3970,2229118374,27.513465531831333,10.030435401230253
3971,2229118380,41.08508245291098,12.700844808672272
3972,2229118386,29.13265131358929,10.452909490234228
3973,2229118392,52.90283378433151,15.258203895985568
3974,2229118399,30.130521292054,10.930287966950747
3975,2229118404,29.25386760539139,10.548988229714233
3976,2229118410,34.10302204146036,12.118583109648183
3977,2229118414,37.14873370171698,13.365915987227957
3978,2229118417,30.42321968193054,10.8276178201
3979,2229118429,42.839233952026746,12.52678969541823
3980,2229118434,31.226934465910535,12.709253584225726
3981,2229118440,34.85717808778105,12.570103594686241
3982,2229118445,48.93537582061427,15.282172770774359
3983,2229118448,29.78795123682202,10.510420411834449
3984,2229118454,46.76729942308155,13.534697834347865
3985,2229118460,34.500819036753015,12.347811672729321
3986,2229118466,34.09039414161944,12.236531077216576
3987,2229118471,28.906799357840352,10.641604223638204
3988,2229118477,29.003457110800465,10.826812049463163
3989,2229118483,31.9072905222242,11.499285118953265
3990,2229118573,28.294887474423188,10.635771657850118
3991,2229118580,33.26566100416737,11.5196043321652
3992,2229118586,31.98555428665692,12.425383420732249
3993,2229118592,29.59554950987731,11.179559931119792
3994,2229118598,47.47600436556776,14.011663527828498
3995,2229118604,29.03262822698277,10.744191591505972
3996,2229118610,37.053844911186374,12.881715568483193
3997,2229118616,35.9032669573536,13.3736313545275
3998,2229118621,36.113268314882006,13.16604326335204
3999,2229118622,35.866690326524584,13.24584381527783
4000,2229118627,40.05749404046079,14.365447186605573
4001,2229118633,30.669026828314976,10.821207422781557
4002,2229118639,28.72699353097439,10.735755365366195
4003,2229118645,30.604763574031583,10.804088346325866
4004,2229118651,32.40162613096771,11.622590980102508
4005,2229118656,39.11847494667173,12.812500891686158
4006,2229118661,25.43136491683119,9.892810756056335
4007,2229118662,31.517847166474528,11.721489076661229
4008,2229118664,31.330523939111046,11.555015199994969
4009,2229118670,35.17387186787701,12.363435266348498
4010,2229118676,38.41379535387439,12.951121936728399
4011,2229118687,31.425781087963294,10.58516657346577
4012,2229118693,38.98712991779106,13.106241163133083
4013,2229118699,29.81531995547769,11.53943841495548
4014,2229118705,32.03988543859576,11.501926823797142
4015,2229118711,29.233060507684225,11.211808661201617
4016,2229118717,31.788934036372897,11.494487018665618
4017,2229118722,27.96895567006995,10.869028087649545
4018,2229118728,34.444955928545674,11.766837796488517
4019,2229118734,28.877987835148133,10.621381193999376
4020,2229118740,32.91509023303708,11.453138238603538
4021,2229118746,44.65667545969488,13.209268758707776
4022,2229118752,37.16018636208193,13.077603358678488
4023,2229118755,32.54679911548818,12.245602456017837
4024,2229118758,26.179618410259867,10.330358919785796
4025,2229118763,31.14233061905979,11.753965179885007
4026,2229118769,36.22956725504022,11.713597073343886
4027,2229118864,31.170869964365057,11.49742149837157
4028,2229118870,42.82042270901729,13.813895322024274
4029,2229118880,30.099049789138203,11.730744537374076
4030,2229118881,27.86605876234712,10.17530425168961
4031,2229118885,26.33758668459586,10.247040261671586
4032,2229118891,27.887901552062747,10.302738582522922
4033,2229118897,38.678319981789315,12.548114788707256
4034,2229118903,29.32966624136467,11.629899227414564
4035,2229118909,41.93664148816093,13.628400995092363
4036,2229118915,27.327462565459747,10.697565924654103
4037,2229118921,32.998325985286606,12.613341505421658
4038,2229118927,43.553490182380216,14.466597645006612
4039,2229118933,27.95187662186896,10.64905208840818
4040,2229118939,30.12917725624292,11.116314347083845
4041,2229118945,30.22558353584069,10.321230607256194
4042,2229118950,37.7537429247101,13.41415929593
4043,2229118955,43.804398840832846,13.520674949993577
4044,2229118961,34.20308636897584,12.722316400363527
4045,2229118967,32.5101737458172,11.784507490089958
4046,2229118969,34.887974173091386,12.857934645879975
4047,2229118972,35.27347827056138,12.972651509305303
4048,2229118978,25.713069352918193,9.581845330859842
4049,2229118983,32.08661159437366,11.71887539067203
4050,2229118989,43.159953197338524,13.412904377843763
4051,2229118995,34.67884310121596,11.703783073439844
4052,2229119000,29.780755842294234,11.497251975963136
4053,2229119006,30.517279578188003,12.02670539966204
4054,2229119012,36.22331249705295,12.798149867022076
4055,2229119018,32.51768779126327,12.105824625653387
4056,2229119035,27.576691483602893,10.792564941941949
4057,2229119040,37.38829021587973,13.69408799267664
4058,2229119046,28.695510123013207,11.261532443157387
4059,2229119051,31.119984315248967,11.03852729986878
4060,2229119054,29.266640056721283,10.919363186196863
4061,2229119057,50.37233650873197,13.950270117371119
4062,2229119063,41.15815876355035,14.409880075081194
4063,2229119150,33.78738477235743,12.388820490465354
4064,2229119156,28.343819112164763,10.467673063772077
4065,2229119162,27.98333626921166,10.7992848308766
4066,2229119169,36.392478536912876,12.682998657299057
4067,2229119175,54.411522528386726,15.422910316213958
4068,2229119178,27.824815690059275,10.573107152291056
4069,2229119181,37.974649699096254,12.702656179515657
4070,2229119187,28.490886814249365,10.647131891030297
4071,2229119193,27.09712741960021,11.195923050082872
4072,2229119205,35.44864353643966,11.981800471921963
4073,2229119211,30.28226745839285,11.217189623914242
4074,2229119216,32.32291870075455,12.8516467811855
4075,2229119222,32.58027260724579,11.05997726794912
4076,2229119228,30.854259715937125,10.85453421556075
