,OSMID,pred_mean_wi,pred_std_wi
0,27565056,41.00036056166607,11.622600247772352
1,314001434,42.53790046342475,11.108140616154579
2,314007819,36.95227140321478,11.453251493684869
3,320058940,29.505814094646468,9.567808135165869
4,320060481,29.33669511718279,10.000230842681555
5,320060535,29.981047605457107,9.638928563831149
6,320060540,25.700924368135187,8.652804602945668
7,372654613,38.10074506354137,10.962729230629325
8,379429217,22.897270026852087,8.444049427768247
9,379429231,24.077901366424154,8.794611887755888
10,379429232,22.774436560341737,8.1969033741496
11,379432193,26.011675831443675,9.19295931269633
12,379432200,27.922572502605526,9.624850310944241
13,379438219,28.21811618177931,9.345160769354095
14,379461222,20.818217055469905,7.866042427984635
15,379465165,27.003510191287237,8.948281304045894
16,379465997,23.18299769606426,8.267861093733835
17,379466001,17.63991040538136,7.165956774530924
18,379468135,25.98633743625466,9.238357703602459
19,384359233,38.97151390323753,11.367149630588573
20,391778904,41.09796329418926,11.862931287990817
21,401475643,33.08824672756229,10.241040934729984
22,401475785,36.05120480349525,11.042261721250137
23,401475827,36.01393852341437,11.204945075361595
24,401475881,30.707015974939317,10.079685816824993
25,401475894,28.76905574315285,9.839266178407748
26,401475917,25.95136625111066,9.09163932525082
27,401475936,25.285560937718024,8.809091866870776
28,401475961,27.629049933383588,9.542476232146408
29,401475981,24.93852943328472,8.58024287080745
30,401476003,22.85542221121827,8.706054726599216
31,401476039,25.030874204149747,8.534475383519448
32,401476063,22.126730359808697,7.917859083935088
33,401476125,26.070351246647128,9.361176850029818
34,401476172,26.123527572727358,8.70603584614925
35,401476437,39.64156593015477,11.488707130164139
36,403791252,39.615785774686344,11.221360163324606
37,403791273,39.26210188707243,11.951330132820951
38,403791274,38.696458472405794,11.608499737355826
39,403791342,39.01230804423286,11.330595917061464
40,412698522,21.890198659807794,8.125847544563474
41,428767364,39.02183689856047,10.96168233079174
42,430172907,20.117057141211568,8.052881194686655
43,430173219,19.145665055446266,7.45249889446576
44,432772757,38.43838565926961,11.583290573533477
45,476746505,23.20369855293219,8.572860247096767
46,476753175,29.707080852237493,10.201910483077372
47,483854737,24.44605364369025,8.399589653659323
48,483854997,26.87126815605031,8.801699838380475
49,483855460,20.72289318484662,7.374864485292909
50,484029056,20.57133457640445,7.569502397558777
51,484029058,17.6187733979068,7.0553303201746616
52,491409495,28.290252832873257,9.354357695173444
53,491411731,25.241874712905457,8.652493770508583
54,496344427,33.00985209754352,10.384626161809509
55,496349321,25.25868151031598,8.498024869057026
56,498808721,25.52101010044262,8.988382648175167
57,543446981,24.11420051614758,8.392319471458148
58,543446999,21.77583261608241,8.173453992211996
59,543447056,30.197522212702125,9.683750041027242
60,543447059,22.9355784367574,8.048017345146665
61,543458034,20.353437103564055,7.641895887127538
62,543458062,22.747938969789477,7.987999985837195
63,543458068,22.135197628477506,7.811577927592589
64,543458073,20.05179028118216,7.560768591006758
65,543549513,22.891732656819094,7.884592397159311
66,543549574,21.86604982281976,7.816592056545476
67,543568184,25.80934704109541,9.100293014180275
68,544374407,26.369063155590737,9.067922623467974
69,544375262,23.39213824391764,8.310503760252809
70,626927447,28.679857661044807,9.981902478855645
71,626927448,24.295633629356228,8.680470531173563
72,626927450,24.494278684210503,8.50392507309261
73,629093595,23.357844353862,8.032975744440034
74,629093597,24.64164075033212,8.648820440724364
75,667923318,25.775667625748294,8.77877642799945
76,673759179,19.62435031409795,7.629096880016442
77,673768574,19.37331627831612,7.23253266421033
78,673773826,24.738462736688135,8.753029437097464
79,679050235,18.261391634966103,7.420973416871884
80,679050236,22.489871442214994,8.342019788099673
81,685131784,30.561358840665843,9.406570324610607
82,685200253,30.315776470974654,10.282540442309067
83,690686234,22.434240973880968,8.171293400974328
84,707133739,19.095132312845774,7.567122711943091
85,799075295,24.051758768785362,8.604489047153745
86,799075343,20.63570017933826,8.1566637668803
87,799075492,26.218041240820973,8.850601310776003
88,799075562,23.84669150010311,8.375814690714396
89,799076145,20.116545864248216,8.130720065139405
90,799076334,28.419566829034967,9.326845371804385
91,818861249,16.54378442954884,7.104583738413543
92,820151507,19.821981750564007,7.301110388618445
93,828677245,17.89129552977292,7.424176157676948
94,856369610,27.98305034997254,9.324381626951949
95,856378590,21.222978528243175,8.230690555014496
96,856378598,19.53271665157118,7.762421927099053
97,859709020,28.925360194625704,9.814924352931719
98,859710241,26.208551088879748,9.089497656826055
99,859775959,22.193246530291063,8.12784891937439
100,859911955,21.973120126136752,8.767004901910983
101,860044866,23.8897977607274,8.279426226102771
102,860831446,20.348440141645582,7.828934668544523
103,860831449,25.790257351179612,8.95424454107419
104,860831454,20.593811758220635,7.706025638759282
105,860831458,22.21523815985138,7.175949903638519
106,860831462,18.336432422749365,7.328401095463604
107,860831466,20.951758073135636,7.737501203733384
108,860831467,25.146689663800856,8.898778005204395
109,860831475,20.29433875847878,7.665644461884162
110,883383036,22.41966360208522,8.056273798912718
111,883384020,22.726119276598414,8.530300326252279
112,898951308,22.37776314560808,7.983022305364058
113,898951893,20.5499699886562,7.466950567101872
114,941199974,24.588239403457955,8.429276709963972
115,941200184,20.885858301668712,7.599126973537132
116,941200645,25.21091783324503,8.687674281371978
117,945132001,19.838794676693496,7.528036717095067
118,954899748,29.194530920566386,9.88073657057016
119,1361138689,24.804497441436286,9.086431129197932
120,1403100348,36.61137657135451,11.285227321161976
121,1548068496,21.387979029850392,8.208263618982423
122,1563390052,20.595800019708815,7.8602128516232135
123,1610897138,24.866951876732,8.924039099456818
124,1618595134,30.208243226924367,9.929705042637517
125,1620603490,21.090746688266897,7.882350841001723
126,1660921752,21.581892714080784,7.774248374869151
127,1660921755,22.007554218775542,7.738094993087778
128,1660921758,20.180567868414222,7.756779398623545
129,1660921768,18.984754016558803,7.320872439409753
130,1660921775,23.36070076801804,8.73414321291614
131,1660921778,18.97439458438788,7.5847115464337485
132,1660977014,24.104138522631406,8.218376665458369
133,1660977015,20.57195703242671,7.5706677450812405
134,1660977025,17.025717660163053,7.1319047282273615
135,1660977029,27.90051055884183,9.705632687649466
136,1660977035,24.7929920399187,8.468418536955818
137,1848318165,35.402404696359234,11.630440149963695
138,1848488667,20.98183867175852,8.18338991170074
139,1851334786,21.351216018780306,7.862232754380328
140,1852103408,19.413051588048432,7.900793268857931
141,1852103496,20.884408386002313,7.710338272135481
142,1852103727,23.340660212131983,8.26688051881441
143,1852453733,22.214510419234152,8.299907507713717
144,1853935061,20.420799497877688,7.974063017284987
145,1853935062,21.198860391461892,7.956500665752294
146,1853935063,18.430572645888816,7.373134164532734
147,1853935064,20.712498767395115,7.941775924059148
148,1855031034,21.83098682415963,8.136445938690985
149,1858283973,21.421601001434137,7.99801458642745
150,1858283974,26.012162981635367,9.2027892672677
151,1858283975,23.600481164715568,8.419849236210801
152,1858283976,20.616324904099372,7.634245918564789
153,1859348873,18.129174212880265,7.225239519945997
154,1861320078,22.36570310553884,7.939380316731931
155,1861320080,19.10185474275552,6.973249227427026
156,1871034823,22.40293225668844,8.217042681115123
157,1871034824,30.229219232317323,9.53995163659403
158,1871061345,28.48850990254829,10.023351844551245
159,1871102703,28.515011288149495,9.35131992020194
160,1871271781,21.030847599835404,7.617542468427647
161,1871302010,19.134917941421577,7.438544137941021
162,1871302012,22.192305499887123,8.084976402069062
163,1871316440,28.13666632864803,9.218032656650667
164,1871517441,22.270225602101835,8.352651244681077
165,1871517442,22.814490981619944,8.472664135332748
166,1871517443,20.670543834022162,7.731968258658041
167,1871517444,21.86489512214363,8.236335781269176
168,1871517445,23.723497860851325,8.380750988839743
169,1871517446,21.634962331295164,8.238486164533787
170,1871517447,20.379482238219595,7.539035623612923
171,1871517448,19.73382282671867,7.813559112886954
172,1871517450,20.967669696415808,7.531770545710027
173,1871517451,20.58091414772135,7.7287048885666465
174,1871517452,20.483009293419002,7.567258509764246
175,1871517453,25.851581580289356,8.60807726966959
176,1871517454,22.126302183703842,8.18357445094589
177,1871517455,20.360237469522588,7.630087367080898
178,1871517456,20.48870576578667,7.5519614297308175
179,1871517457,19.780972044866054,7.701053685576639
180,1871517458,22.52022223944577,8.285156216902788
181,1871527554,19.472787806718273,7.643306621205728
182,1978562828,31.49227872913409,10.547725244678272
183,1988149961,17.36739595690068,6.921202416541126
184,1988149962,18.20947937538301,7.429629298325417
185,1988149963,18.264926224397065,7.1896017018492335
186,1988149964,17.964190196730563,7.2511505319773955
187,1988149965,16.676272989543218,6.860532550047131
188,1988149966,17.39049785765794,6.77192779383254
189,1988149967,17.96728623252166,7.28787317882554
190,1988149968,17.825746509389415,7.212550522351146
191,1988149969,18.701166605651323,7.3981145736363345
192,1988150097,16.734965132195846,6.891742042114673
193,1988184273,16.67216993780069,6.826836342087934
194,1988184275,16.128205274129204,6.742369180199517
195,1988184276,16.89403310104764,6.971028717889072
196,1988184277,15.854690925589466,6.549424793896801
197,1988510402,16.156816279292542,6.692528249611715
198,1988510403,17.058620549346877,6.860542511104328
199,1989576154,17.0507804120537,6.941964504814916
200,1989576157,16.888403081058698,7.000248965934453
201,1989576158,17.974347074897736,7.212180920365279
202,1989576159,17.625851962609975,7.138839508353197
203,1989576160,17.283569190271105,7.16762651204876
204,1989576161,16.118701602106864,6.762811011451523
205,1989576164,17.76757323308743,7.214719561760562
206,1989576167,18.902925966468793,7.156378862087047
207,1990757975,17.750654689868874,7.159591278445361
208,1990758145,17.85569614376637,7.2246905281251905
209,1990758232,17.31143500475801,7.038221558593914
210,1990758383,16.24183236377567,6.842707955238129
211,1990758768,16.232927487469716,6.898191662640988
212,1990775893,18.79333012598762,7.390568938103022
213,1990775966,17.275236126323875,7.072664516898442
214,1990776036,18.203814717774605,7.378361873874235
215,1990776075,18.23992711372249,7.37875811942194
216,1990776109,17.86456058841498,7.18473880997877
217,1990776182,17.299960128126123,7.238663263416778
218,1990776188,17.19119388247115,7.162923369747584
219,1991034391,17.809570345960225,6.850757197111466
220,1991034499,18.3633254288971,7.164418305822023
221,1991034520,17.46413297452995,7.231949108161299
222,1991034674,17.568082759378935,7.341089907479127
223,1991805904,16.064768054437998,6.678987018408117
224,1991806167,17.43780276341247,7.199890301584626
225,1991806335,16.929649197461842,7.145361262151772
226,1991806364,16.330290713890875,6.813121891001146
227,1991806386,17.93114063964638,7.173302978633641
228,1991806407,18.143941918621046,7.540098816324402
229,1991806464,17.679439014482323,7.166789121703218
230,1991830009,18.479765463836372,7.641579743947221
231,1991830169,18.02969887143045,7.205914409238909
232,1991830279,16.972792468318133,6.95203413249941
233,1992592911,18.525336628717803,7.419239056913496
234,1992593005,17.888771286919834,7.176103564405567
235,1992593137,16.20235584531835,6.727539484368865
236,1992593242,18.004546806789627,7.440334100771193
237,1992593401,15.637942514828508,6.579360242073182
238,1992593480,15.747602242479944,6.496725894205154
239,1992593563,16.085928547908434,6.626002214904917
240,1993226167,18.353271170204557,7.431072139861998
241,1993226168,18.231127675618595,7.043021692977065
242,1993226169,17.40449971065476,7.165214943668359
243,1993226170,17.459803635004242,7.094116158039862
244,1993226171,18.63985001085138,7.115072161956397
245,1993226172,17.65224546323357,7.170654385680578
246,1993226173,18.659838186913817,7.455768791039482
247,1993226174,18.077954488988063,7.1781966962825425
248,1993226342,18.02692598031087,7.501265009643278
249,1993226457,17.609049711111773,7.250133965201169
250,1994704388,18.430265171865198,7.375195067870791
251,1994704567,17.56199736355799,7.150335414340477
252,1994704585,16.7830122230357,6.901625662661031
253,1994704692,16.282765419150692,6.7712823681322725
254,1994704812,15.597288052947444,6.750754853669034
255,1994704882,16.064213729207047,6.617024464824351
256,1994704948,18.89735147384706,7.816399303418375
257,1994704967,19.028663722496255,7.741576339047009
258,1996603873,17.12326553786306,6.926439262185793
259,1996603907,17.41338581378824,7.02521306541703
260,1996603956,18.146807889679522,7.09828265558528
261,1996603983,16.74430280461995,6.955172421695042
262,1996604057,16.254174473046927,6.845324009700178
263,1996604074,15.342459988289521,6.607722101314302
264,1996604112,15.57606338175948,6.8153646608250735
265,1996604176,15.587281037950413,6.670625753283975
266,1996625988,18.444065373564257,7.503555478810442
267,1996625989,17.880255419963532,7.4076124183940895
268,1996625990,25.72252407674678,9.237538327838227
269,1996625991,16.965037459526307,7.280548116110883
270,1996625992,20.459649841613846,7.703444076598729
271,1996625993,20.69255002443252,7.860687434941143
272,1996625994,23.84298111506965,8.817166921043286
273,1996625995,18.712216298088176,7.763842255306309
274,1996625996,17.72585264846598,7.273976804920218
275,1996625997,19.01644374768697,7.542470328171433
276,1997374386,18.539311931658524,7.941661923161451
277,1998170522,19.76448950569501,7.695482595170995
278,1998170523,19.00253867167435,7.539036681172247
279,1998170524,21.859177280388746,7.831771352803992
280,1998243591,21.712285276494363,8.322352096361204
281,1998243597,22.39262955597401,8.623438665165292
282,1998243604,17.146516644391536,7.419787384859168
283,1998243610,16.30071892798938,7.207139058634596
284,1998243617,17.578511039332355,7.5672004067302066
285,1998243626,21.825002408478042,7.838449708577191
286,1998243644,16.673203478351425,7.174159060277164
287,1998243706,19.705862937878223,7.6663605904949375
288,1998244313,19.638985653777084,7.985893516368522
289,1998244718,19.898871949728157,8.344190890115515
290,1998244928,19.303780157529715,8.054895488218778
291,1998257200,17.427594795703897,6.76643990674196
292,1998257201,17.578294005562746,6.769773799598469
293,1998257202,21.124175776314427,8.145276215412022
294,1998257203,19.19887874836358,7.537006388194863
295,1998257204,17.15209916767489,6.703143666469208
296,1998257205,18.05611165859361,7.389887261628894
297,1998257215,20.339615909287986,8.467117910732824
298,1998367111,17.405617169650753,7.120531718929223
299,1998367115,16.807716291723708,7.087566768941274
300,1998367117,18.629254210724305,7.460519130326984
301,1998367118,18.115514331789413,7.440639463512372
302,1998367119,18.731211635675567,7.48267330453372
303,1998367120,16.4643850071844,7.142022442090878
304,1998367135,18.427007600390688,7.57089568451446
305,1998367369,17.528665994916086,7.398542825409605
306,1998367441,16.944110144006068,6.9167662569793045
