,OSMID,pred_mean_wi,pred_std_wi
0,104352188,20.669523,12.276805
1,206934045,14.107813,9.728906
2,228783245,29.880293,13.517673
3,256588128,46.588413,15.740737
4,281721577,25.600986,12.680507
5,292850758,46.558144,14.927778
6,292850768,50.932903,15.796892
7,292850769,42.772106,14.154801
8,292850770,47.214394,13.653449
9,292850772,44.388893,13.3751955
10,292850782,50.27786,15.267744
11,293901231,42.595367,15.413792
12,293918338,36.159786,13.996036
13,293918610,34.62095,14.490133
14,294001750,25.306581,12.543228
15,294001753,23.883614,11.551137
16,294001782,24.7263,11.393304
17,294001832,41.153515,14.078158
18,294001833,24.741537,11.945413
19,294001834,34.543793,13.696045
20,294001837,36.962322,14.321806
21,294001845,57.145256,17.156744
22,294026548,47.47184,13.790738
23,302685419,36.10391,15.931964
24,302688753,27.440228,13.1773615
25,304491931,46.88799,15.35384
26,304816313,44.991978,15.705535
27,304818146,30.354664,13.735566
28,305374567,45.5462,16.641214
29,305377332,49.39457,15.85324
30,305385710,35.13767,15.783317
31,307411371,25.262327,11.695616
32,309083090,58.183933,17.287334
33,311726473,26.231195,13.244595
34,311726804,25.692993,12.5482235
35,311727206,41.064342,15.120807
36,311727613,34.284153,14.620013
37,311730609,33.26765,14.830892
38,311730669,33.33579,14.066478
39,311731080,27.256704,11.395459
40,311731779,35.356045,15.060025
41,311733100,30.03093,13.142215
42,311733117,36.553318,14.180383
43,311733271,47.001835,14.65388
44,311733902,54.15026,17.278357
45,311734768,37.17866,15.429484
46,311736035,33.22916,13.014135
47,311736627,21.56211,10.835836
48,311737042,26.07537,10.243244
49,311737373,20.899189,11.269157
50,311747244,35.101994,15.498785
51,311748711,41.894955,15.654887
52,435339521,28.487041,12.477704
53,435662822,48.81364,16.611927
54,435909889,51.653507,18.566465
55,538026580,46.914043,16.675934
56,538026582,37.834507,15.096361
57,538034344,38.314034,14.063818
58,539501135,27.736544,11.744824
59,542507997,30.900448,13.811263
60,542570639,31.45077,13.154767
61,542570642,30.798012,12.914148
62,542570647,28.535866,12.3684
63,560557033,37.11491,13.917571
64,562642523,36.571617,15.8720875
65,562642532,24.09348,11.435101
66,562642536,27.260128,11.805373
67,562642552,48.674015,17.150707
68,562642560,33.15789,13.866916
69,562728993,38.20107,15.016919
70,566494094,43.35385,13.303021
71,574572939,24.64614,11.452205
72,574573225,27.373497,11.382122
73,583203195,48.475414,15.024344
74,583203196,42.740604,13.891166
75,583262740,44.795124,13.086461
76,601111782,47.224575,14.718524
77,609009092,41.764324,13.370655
78,609009094,61.33168,17.178148
79,609009097,49.835033,15.336457
80,609009118,45.26271,14.098441
81,609009120,51.610752,14.855145
82,639120174,53.31245,14.649624
83,652432282,45.36127,15.409229
84,732382985,21.539753,9.676481
85,732384701,22.942196,10.137906
86,732385772,22.632242,10.143319
87,732482044,33.198532,14.4655285
88,746422383,32.44702,14.194589
89,746422586,26.647148,13.018628
90,746422588,20.464546,9.778081
91,746423656,30.126858,13.168473
92,746424103,26.144804,11.929355
93,746424448,38.57536,15.192489
94,746424592,28.397552,12.071384
95,746424629,24.000431,11.369468
96,746424632,26.626648,12.336907
97,746424652,23.081518,11.724437
98,746424917,31.663845,14.271096
99,746425134,25.027718,12.413214
100,746425478,30.515854,14.593687
101,746468724,26.086422,12.753151
102,746469509,28.844975,13.300044
103,746470005,25.826498,10.502284
104,746470398,24.041876,11.136712
105,746471138,20.483463,9.574908
106,746471392,27.325241,12.170033
107,746471694,23.89725,12.200887
108,746472288,23.35112,10.838256
109,746472467,30.738419,13.606338
110,746473536,21.75598,11.825464
111,746474657,24.089798,12.056925
112,746474999,24.65602,12.151425
113,746504707,21.670406,11.155937
114,746504710,24.13211,11.798739
115,773119937,54.41478,15.709199
116,938641746,45.76325,17.731064
117,940733336,19.631289,10.456193
118,940733344,23.202301,12.953356
119,940733349,14.6046715,9.928299
120,940733386,21.121817,11.322444
121,940733427,23.063946,12.524747
122,942775032,48.11439,16.523006
123,1014799169,31.47517,14.076739
124,1014800512,37.01661,13.703079
125,1014800945,32.24857,13.493412
126,1127711922,43.19807,15.681336
127,1152425067,49.633198,16.107674
128,1152720977,48.81693,16.337286
129,1152720979,47.265614,14.584551
130,1157841131,38.996857,13.322282
131,1157859264,32.02444,13.881148
132,1157859693,52.54993,16.731234
133,1157862330,23.761745,10.37135
134,1217463192,57.312595,16.59217
135,1217467910,27.01949,12.464532
136,1217511929,34.167065,12.143844
137,1224486778,30.657944,12.858035
138,1224486816,25.774227,11.062633
139,1234563066,24.300106,12.754439
140,1234563071,21.493982,12.184212
141,1240663099,27.572472,12.443494
142,1240663101,25.486082,12.2522955
143,1261417499,29.143024,12.821591
144,1261443360,19.546837,10.97366
145,1277061228,39.209072,15.729442
146,1364039714,27.792786,13.506542
147,1375918306,41.80431,15.454883
148,1393751169,28.995157,13.020251
149,1393751178,26.900036,12.381936
150,1420813327,30.11034,12.866714
151,1420813332,31.701582,14.216775
152,1420816777,32.765854,14.387679
153,1425342368,38.144215,16.256577
154,1426079844,35.3486,14.6003895
155,1426281190,37.80198,14.010772
156,1426281191,35.945168,14.789081
157,1427060695,35.550602,14.990337
158,1427239073,42.51003,15.648526
159,1428136101,26.393398,13.023643
160,1428136103,21.936644,11.9370985
161,1428136109,30.139679,13.383506
162,1428957151,36.30871,14.870566
163,1428972136,37.756203,15.665771
164,1429942049,26.56971,12.163779
165,1429942054,18.757723,8.194214
166,1429942058,23.981455,11.618934
167,1429946815,45.440556,13.840413
168,1430275362,30.287464,12.938951
169,1430275363,44.541874,16.701244
170,1430287836,34.261364,14.294386
171,1430827930,21.739096,11.370982
172,1431084754,33.257694,13.904307
173,1431777594,22.540775,10.937428
174,1433276557,33.681057,14.143535
175,1437525611,33.805786,14.04219
176,1473711355,26.137821,13.234799
177,1473711360,26.77917,11.325921
178,1473711361,26.525146,12.001346
179,1473711376,23.785784,11.988908
180,1473711388,25.466068,11.942879
181,1473713890,27.39868,13.419041
182,1504093872,30.841259,13.273065
183,1504093873,30.044727,12.975877
184,1504278905,38.547863,15.656558
185,1504278933,40.49226,14.568791
186,1647036525,14.454437,8.994324
187,1647108192,26.997698,12.237996
188,1647108196,14.371895,10.016786
189,1647321713,15.484026,10.052434
190,1647321722,16.472725,10.013127
191,1647321723,14.310998,9.64639
192,1647334118,19.953665,10.152542
193,1647403149,44.814228,14.704861
194,1647438092,30.531696,14.0681095
195,1655715222,30.729778,12.701175
196,1655766699,29.235,12.4224825
197,1655766712,25.737175,10.745223
198,1655766715,37.748615,13.594632
199,1655766731,37.3558,15.745902
200,1655767165,27.930464,12.145476
201,1655781867,31.336002,13.862678
202,1655787297,39.02216,14.0575695
203,1655818573,26.428278,12.878083
204,1655924498,35.173943,14.858867
205,1655924532,44.33254,14.733301
206,1656002479,44.91633,13.511086
