,OSMID,pred_mean_wi,pred_std_wi
0,104352188,21.657417830368715,11.00593716314121
1,206934045,16.747553560559176,9.41719040779219
2,228783245,34.1250838706125,12.938195689142308
3,256588128,53.88059921781097,16.736126069751574
4,281721577,33.690659651107566,13.317288045203291
5,292850758,52.2080995246949,12.331532714006057
6,292850768,49.71769045689199,12.847147658235821
7,292850769,50.767383813297734,11.854652638409513
8,292850770,59.65057099051877,12.89299531001606
9,292850772,50.11492001445937,11.732300571855104
10,292850782,58.17475345584161,14.883721401506959
11,293901231,44.37111494083396,16.278912382233496
12,293918338,42.674531194194614,13.799779804269182
13,293918610,36.33259141630238,15.570813050797014
14,294001750,36.02592596638495,12.686866750107445
15,294001753,26.916956732355807,12.019450959810518
16,294001782,33.67997818087418,12.853321092753099
17,294001832,42.20604865412896,14.269925323167245
18,294001833,35.15900635515526,12.381509600947494
19,294001834,44.66263683510927,13.585691444733893
20,294001837,42.33944868272914,12.096296522186922
21,294001845,53.3498666058063,16.22654660799121
22,294026548,57.48550531737959,12.829440514346457
23,302685419,37.49435801243294,14.233412210781138
24,302688753,36.14144181469042,12.55450330419945
25,304491931,49.2314731350134,12.793705865730942
26,304816313,46.02951168640869,13.87039704896118
27,304818146,31.25015009540285,12.863638422502664
28,305374567,53.631622220275574,15.720146840433657
29,305377332,52.11358305104331,13.582400556203291
30,305385710,41.82732656472221,14.795544705687155
31,307411371,32.193522456306994,13.293773754892431
32,309083090,56.802731297302486,14.134640640873162
33,311726473,27.05188085746245,11.456511961324772
34,311726804,33.772570192654776,11.757384047758949
35,311727206,47.95294326591733,13.665644702783828
36,311727613,32.10763867642487,14.302091504099225
37,311730609,41.08588605056032,13.451084418927502
38,311730669,44.51176941281627,14.0484297765885
39,311731080,26.493491613733024,12.110085504623411
40,311731779,40.68530125632533,14.542311051333636
41,311733100,35.49859410575388,12.827527949433966
42,311733117,42.72517170111058,13.856551084481985
43,311733271,47.54856102699395,11.39403446893816
44,311733902,50.051250840442876,12.127617781328496
45,311734768,40.43819805162895,11.749651165303119
46,311736035,41.73323976734898,12.770283202754166
47,311736627,34.51678396016186,12.993514016459827
48,311737042,34.406771230458006,12.059155832060032
49,311737373,27.590900054174504,12.243396773596746
50,311747244,41.835265928888006,12.53081925706336
51,311748711,51.84567155817426,12.620710294027063
52,435339521,33.161146618027416,13.465814946679677
53,435662822,44.892705566670436,16.55155836968391
54,435909889,51.98155322584036,15.743300728136436
55,538026580,49.24791108485923,15.67717350816729
56,538026582,42.5485186456862,15.313324617212796
57,538034344,41.3191571861591,12.506209208226586
58,539501135,35.67302138865007,12.796677818762472
59,542507997,33.933905557981106,12.885652281054732
60,542570639,34.891016311245835,12.548353187027082
61,542570642,32.92075282430375,12.987544129436708
62,542570647,35.05878625652055,13.147950573691908
63,560557033,43.7689924981143,16.29135853593767
64,562642523,37.45359785285925,14.105817721541124
65,562642532,32.790095976635996,13.882272608530728
66,562642536,32.00933956783033,12.865509310068898
67,562642552,46.5920320956385,13.051539886352906
68,562642560,37.08039410281326,12.001897188672332
69,562728993,37.784713418428225,16.535312223899673
70,566494094,48.9083322960001,12.811445077797327
71,574572939,30.848025571572023,13.145690858517204
72,574573225,32.778473025552685,12.05279547147584
73,583203195,50.75173060166735,12.372919086305776
74,583203196,48.52731697314849,11.594404782737012
75,583262740,54.96110916711329,13.282709907809357
76,601111782,56.04926015941615,13.109352631704104
77,609009092,56.06103730256697,14.143235630242504
78,609009094,61.55156720159195,17.146583555787227
79,609009097,57.422531630189596,13.19241511623173
80,609009118,53.14199065541894,11.91877335807025
81,609009120,57.699573522806645,16.31584774708049
82,639120174,59.322708630139005,14.4476166407697
83,652432282,41.20104147063168,12.989683202980169
84,732382985,21.431294652044667,10.999130428755267
85,732384701,29.484389142163806,11.551829437368532
86,732385772,25.564323186837548,11.163082844478302
87,732482044,35.04776797912001,15.20413990425585
88,746422383,32.11478058471354,13.145311987235994
89,746422586,32.72263501047379,13.817265511785614
90,746422588,25.61879074893388,12.717314658881802
91,746423656,31.814569833743864,12.67422739626969
92,746424103,32.154194903208456,12.771798579670696
93,746424448,41.51072067230403,13.842020154888981
94,746424592,34.62170898958403,14.049683059771207
95,746424629,27.863559032971867,12.263425691177487
96,746424632,31.71856386187342,13.083223390753504
97,746424652,33.19351961834805,14.415945308577381
98,746424917,37.89098503717628,13.42433643400531
99,746425134,31.546696747802624,11.921767399391241
100,746425478,31.9835129855948,15.390735850563672
101,746468724,31.462895684787703,13.139060068986508
102,746469509,32.79474045630027,13.02826726570342
103,746470005,30.92667267967062,12.106341468757229
104,746470398,23.46531723893286,11.480636994184321
105,746471138,31.78714114653461,13.600868998179347
106,746471392,32.051554759248425,12.437441901980996
107,746471694,21.579925238362176,10.799685465136172
108,746472288,23.445037459204322,11.65669546899344
109,746472467,34.73595742645061,13.262547185749257
110,746473536,20.739424975795114,10.797310386885371
111,746474657,23.65454965974821,11.765651828630274
112,746474999,25.08782375809248,11.9145799040388
113,746504707,21.628540711576697,10.101709663844208
114,746504710,21.067989907838005,10.898095686570807
115,773119937,50.82644062037566,14.322651706706317
116,938641746,45.6215798771842,14.639530619688077
117,940733336,18.30071269218819,8.524211734358133
118,940733344,23.73078331196059,10.876358242325754
119,940733349,21.02488510086207,10.627018371092863
120,940733386,25.608186247309483,11.520854599146743
121,940733427,24.319141599641124,10.8936330714903
122,942775032,51.6481087724173,15.421988464634708
123,1014799169,33.983844166480395,12.640406818371293
124,1014800512,45.08920381211672,12.825882701518008
125,1014800945,39.271916899977285,12.395884532545784
126,1127711922,50.76695929394133,12.634775481077542
127,1152425067,48.11867290966103,13.409955054314096
128,1152720977,52.33743856561571,13.028591666832734
129,1152720979,52.2725305111014,14.342785744119578
130,1157841131,47.982231999436664,11.513926661136397
131,1157859264,35.40592464468733,14.590311532317592
132,1157859693,45.37349463421649,14.39678276412592
133,1157862330,33.299355002883374,12.222981593860412
134,1217463192,55.75376513380629,13.931575746323439
135,1217467910,32.06321009924204,13.666178366710742
136,1217511929,40.70995120805063,14.827525666447613
137,1224486778,34.752002560290876,13.769557103756778
138,1224486816,31.268444988377144,11.774467629515751
139,1234563066,25.98761821441929,12.406281905149648
140,1234563071,24.50455754799405,11.131748177254064
141,1240663099,33.87046478614768,14.320718685100033
142,1240663101,32.843694747474274,13.529700829048044
143,1261417499,31.021102899922056,13.696748684499763
144,1261443360,20.997659047311455,10.304456111840587
145,1277061228,39.63415073869669,13.067862849526467
146,1364039714,26.879969482416755,11.802878721743136
147,1375918306,46.34493229019008,14.82049741245756
148,1393751169,32.780638535955745,14.245236523062076
149,1393751178,30.13684300972352,12.627082540119243
150,1420813327,31.878222574875963,12.975947772717124
151,1420813332,31.48267759761243,13.20587629834997
152,1420816777,36.62520618473489,12.475615144523617
153,1425342368,47.12432756482221,13.160796942797264
154,1426079844,39.523136953607306,11.657311340547501
155,1426281190,45.5132633185337,15.150847145801137
156,1426281191,43.08546216834861,14.913151724943095
157,1427060695,40.35277277925735,15.512458526380055
158,1427239073,47.04013630100461,14.190947945847755
159,1428136101,35.54649378245141,12.29715942738311
160,1428136103,27.07006887756332,12.359713917867968
161,1428136109,34.872988519610374,13.143159087098848
162,1428957151,44.662494027355066,13.995902001288984
163,1428972136,42.919140452783424,16.650905445764362
164,1429942049,33.17547407907439,12.820147996814363
165,1429942054,34.14719502909939,12.556438883257687
166,1429942058,33.93151372112234,12.996082739102158
167,1429946815,50.65907448471751,12.947918878492336
168,1430275362,36.11088105038597,13.238309670755669
169,1430275363,45.26826960165157,13.237138230937795
170,1430287836,40.25882042670985,14.508880863522883
171,1430827930,26.574088409175875,11.951558728983171
172,1431084754,43.56861939867479,13.606235145130402
173,1431777594,30.438485665995415,12.797745380232232
174,1433276557,47.92494587057411,15.405901525895684
175,1437525611,35.84381193796338,14.546236451189776
176,1473711355,34.04158280558926,13.226464167498042
177,1473711360,29.865054728230156,12.290999541570468
178,1473711361,34.15833106936957,14.346790476689907
179,1473711376,19.994700539658147,10.490498518557716
180,1473711388,26.99642549379566,11.74396560847364
181,1473713890,30.844545712238812,11.856192410153204
182,1504093872,34.88178222874966,12.344060071261183
183,1504093873,35.05483304548028,14.057547463851899
184,1504278905,45.800591105925136,15.005459319794362
185,1504278933,40.02237241666035,14.817765125216825
186,1647036525,14.396781119856186,8.164526444633209
187,1647108192,27.820149678313616,11.513797050238082
188,1647108196,22.205399298822798,11.058522119605067
189,1647321713,17.403890183211573,9.689933067901306
190,1647321722,15.058529715873677,8.360099692304374
191,1647321723,20.62229577204095,10.296276086355505
192,1647334118,16.629838793922257,8.5429922954303
193,1647403149,51.365714767007404,14.06833154905289
194,1647438092,34.48273456655618,13.544415174246963
195,1655715222,34.63130172780587,12.732300891321287
196,1655766699,32.58161433847732,13.357910884642271
197,1655766712,31.308751807109246,12.029616209331808
198,1655766715,38.13697359690481,13.648977280507813
199,1655766731,43.49125051428092,13.328322875250823
200,1655767165,36.15139324949909,11.86719270144618
201,1655781867,31.842598585425947,11.423734824517757
202,1655787297,49.621899180191384,10.006603903485143
203,1655818573,27.841629616911774,12.302271834804268
204,1655924498,35.311976543130626,13.10916637295684
205,1655924532,44.81820581794174,13.84146655141248
206,1656002479,50.897784381493295,13.624051656718777
207,1656002508,52.75519514005002,14.172490349224763
208,1656035909,44.300133705134215,14.25216571227063
209,1679387422,44.70657741022248,14.213157209009056
210,1679574300,32.075788999445294,13.946867497402478
211,1697793329,34.76397230227843,11.953278869520872
212,1714476679,33.583213673617095,13.905420151358268
213,1714476686,34.77476043099626,15.46220886276956
214,1714476688,33.9997301752853,12.750838929506363
215,1714577689,31.053994179869612,13.851355578415067
216,1716386870,32.05892942840946,13.428157810564525
217,1716386876,31.129056899060167,12.68229019361873
218,1716386877,32.2468864810777,12.009068134890521
219,1716386892,36.11975387492393,12.801021615867368
220,1726559840,41.4505789454251,13.094465434084514
221,1733863426,33.605778922350034,13.36353061477462
222,1733863427,36.46082402977783,13.065079059973412
223,1733863431,32.3788618852312,12.607288936333262
224,1733863444,34.0756202693119,12.610550952158444
225,1733863447,32.721593681996225,12.006028076726466
226,1733884918,36.14450539942533,13.334957540418173
227,1735245306,35.47033675430745,13.965011332504888
