,OSMID,lat,lon,rural,place,name,NTLL_1.61km_min,NTLL_1.61km_max,NTLL_1.61km_mean,NTLL_1.61km_median,NTLL_1.61km_l3_mean,NTLL_1.61km_u3_mean,NTLL_1.61km_rad_gte_10.0_area,NTLL_1.61km_rad_gte_10.0_pixels,NTLL_1.61km_rad_gte_10.0_sum_rad,NTLL_2.0km_min,NTLL_2.0km_max,NTLL_2.0km_mean,NTLL_2.0km_median,NTLL_2.0km_l3_mean,NTLL_2.0km_u3_mean,NTLL_2.0km_rad_gte_10.0_area,NTLL_2.0km_rad_gte_10.0_pixels,NTLL_2.0km_rad_gte_10.0_sum_rad,NTLL_5.0km_min,NTLL_5.0km_max,NTLL_5.0km_mean,NTLL_5.0km_median,NTLL_5.0km_l3_mean,NTLL_5.0km_u3_mean,NTLL_5.0km_rad_gte_10.0_area,NTLL_5.0km_rad_gte_10.0_pixels,NTLL_5.0km_rad_gte_10.0_sum_rad,NTLL_10.0km_min,NTLL_10.0km_max,NTLL_10.0km_mean,NTLL_10.0km_median,NTLL_10.0km_l3_mean,NTLL_10.0km_u3_mean,NTLL_10.0km_rad_gte_10.0_area,NTLL_10.0km_rad_gte_10.0_pixels,NTLL_10.0km_rad_gte_10.0_sum_rad,total_length_roads,distance_closest_road,num_junctions,distance_closest_junction,total_building_area,num_buildings,bar,bar_dist,cafe,cafe_dist,fast_food,fast_food_dist,pub,pub_dist,college,college_dist,kindergarten,kindergarten_dist,library,library_dist,school,school_dist,university,university_dist,bus_station,bus_station_dist,atm,atm_dist,bank,bank_dist,clinic,clinic_dist,dentist,dentist_dist,hospital,hospital_dist,pharmacy,pharmacy_dist,veterinari,veterinari_dist,cinema,cinema_dist,community_centre,community_centre_dist,courthouse,courthouse_dist,embassy,embassy_dist,marketplace,marketplace_dist,police,police_dist,townhall,townhall_dist,distance_closest_cell,cells_in_1.61km,cells_in_2.0km,cells_in_5.0km,cells_in_10.0km,towers_in_1.61km,towers_in_2.0km,towers_in_5.0km,towers_in_10.0km,distance_closest_tile,population_closest_tile,population_grav_1,population_grav_1.5,population_grav_2,population_in_1.61km,population_in_2.0km,population_in_5.0km,population_in_10.0km,country,ccode
2553,4990259969,-25.717178,25.4576397,1,hamlet,Mogosane,0.3246153891086578,1.3915385007858276,0.5479267248928991,0.4484804686518662,0.363566369057087,0.80784840592299,0.0,0.0,0.0,0.3246153891086578,1.3915385007858276,0.5207962755475743,0.4083316217549104,0.3596835958236394,0.7735952597169214,0.0,0.0,0.0,0.313076913356781,2.566923141479492,0.4500399870468106,0.3825892996761263,0.3446824160844273,0.6176865389339301,0.0,0.0,0.0,0.2892307639122009,2.759230852127075,0.4536684016449209,0.3827246123258088,0.3365205669837253,0.6341228891675997,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,10673.257639536574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.76800115318159,2.118155,0.0322064676265067,0.0039713281392966,0.0004896981368111,264.7693750000001,326.19587,489.8658750000001,3284.460601,South Africa,ZA
2554,4990262113,-26.1475891,25.4230714,1,hamlet,Mareetsane,0.3207692205905914,1.6753846406936646,0.5857443987960399,0.5197610916018279,0.3676332182348075,0.8678775487249895,0.0,0.0,0.0,0.2976922988891601,1.6753846406936646,0.5435135227134462,0.4506935252204915,0.3400363257938776,0.831866226905221,0.0,0.0,0.0,0.2830769121646881,4.5084614753723145,0.4238181698911691,0.3274984065633172,0.3223477216597736,0.6037844367540033,0.0,0.0,0.0,0.2830769121646881,5.380000114440918,0.4680830592867273,0.3287391718781396,0.3237934536269512,0.7310114173303256,0.0,0.0,0.0,16058.876062844773,227.05497951935308,1,608.4410703136823,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,6657.173960816135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.6269006948494,1.826303,0.0052687861107692,0.000282995439257,1.520016507722679e-05,220.073666,225.552575,258.419484,1219.352994,South Africa,ZA
2555,4990262114,-26.2106637,25.472145,1,village,Bathobatho,0.3953846096992492,5.380000114440918,2.5120971325447408,2.56538462638855,0.8722969743799708,4.120030087222334,0.0,0.0,0.0,0.3753846287727356,5.380000114440918,2.0695286588620165,1.6369230747222894,0.5783885923118085,3.79947517643268,0.0,0.0,0.0,0.3084615468978882,5.380000114440918,0.8191006909832199,0.4529398754012236,0.357512009550854,1.6307379232837032,0.0,0.0,0.0,0.2915384471416473,5.380000114440918,0.5103366212807835,0.3570909448788097,0.3288504751044575,0.8303098900515399,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,4346.027999486812,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,362.4416144258944,88.35317,0.2437721455908173,0.0128045715642947,0.0006725832130975,1442.82713,2186.9457850000003,6428.581568,9109.828699999998,South Africa,ZA
2556,4990262116,-26.2913373,25.2967071,1,village,Kraaipan,0.3769230842590332,14.545384407043455,2.9726941204737587,2.093697224893877,0.9385545085332072,5.885866442007962,0.0363337878246959,0.0358796296296296,0.156700438058238,0.3661538362503052,14.545384407043455,2.540453298040355,1.662756367424433,0.7380149117157074,5.027073522801955,0.0235255182001742,0.0232895923069217,0.1187237875572466,0.3023076951503753,14.545384407043455,1.0161646601610932,0.4681278748284608,0.3571315249617264,2.191398123566088,0.0037641745764866,0.0037414008126483,0.0474914476882724,0.2915384471416473,14.545384407043455,0.6013269057322314,0.3455927737508903,0.3436682516326388,1.0811778301192525,0.0009410327589521,0.0009394167131324,0.0200633636966411,22259.150710207683,227.1765428594585,0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,11482.873200964796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.27783012673103,55.62264,0.1663964372956244,0.009101023508969,0.0004977788602748,365.245084,1107.8174330000002,6578.690874,9031.717185,South Africa,ZA
2557,4990262334,-25.8688777,25.4502153,1,village,Modimola,0.3715384602546692,1.3815385103225708,0.5127872373403228,0.5046444537704268,0.4332908171856608,0.5988445685554069,0.0,0.0,0.0,0.3623076975345611,1.3815385103225708,0.5141731255534132,0.496313468282469,0.4253446608342393,0.6171784215755859,0.0,0.0,0.0,0.3400000035762787,1.908461570739746,0.4986272915492447,0.4644389931675114,0.3866486415605742,0.6432288118210798,0.0,0.0,0.0,0.2976922988891601,7.599230766296387,0.6019629729151416,0.4534454219922429,0.3665456513066942,0.9677243175375272,0.0,0.0,0.0,25088.77540175885,379.6865930712414,0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,6487.909846017464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.42279345962371,3.747645,0.1835030554174272,0.040605580843207,0.0089852084035524,453.95985199999984,646.7829679999998,1973.137397,3630.219114,South Africa,ZA
2558,4990262335,-25.9185454,25.4952121,1,village,Lekoko,0.4238461554050445,2.901538372039795,0.6957172964610442,0.554162586191796,0.4496494261823531,1.0762582782862369,0.0,0.0,0.0,0.4230769276618957,2.901538372039795,0.6789887654391004,0.5531690590748426,0.4526957487247041,1.025028724708524,0.0,0.0,0.0,0.3576923012733459,2.901538372039795,0.619457687569989,0.5215206021697006,0.4297908406963415,0.8974256576432627,0.0,0.0,0.0,0.3053846061229706,18.910768508911133,1.1543193838626344,0.5507546560434207,0.4158857331089619,2.506053439222672,0.0148181703950127,0.0149335242753205,0.1690980888861798,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,1567.1436687897344,0.0,0.0,20.0,25.0,0.0,0.0,8.0,13.0,12.184020001238956,4.209387,0.3454842490058257,0.0989766956142989,0.0283555221487402,1233.3598539999998,1500.888174,3399.664467,5577.096273,South Africa,ZA
2559,4990262393,-25.9593951,25.4750204,1,village,Morwatshetlha,0.3692307770252228,2.033846139907837,0.8128635318012183,0.6069231033325195,0.4243890439948196,1.355784579971843,0.0,0.0,0.0,0.3692307770252228,2.033846139907837,0.7010109880988861,0.5125541303562389,0.4057250894863733,1.1588137490388772,0.0,0.0,0.0,0.3338461518287658,3.1069231033325195,0.6368283936863087,0.4599010184309589,0.3879618847609791,1.0471531261758238,0.0,0.0,0.0,0.2899999916553497,5.028461456298828,0.6248117810406678,0.4526656033750492,0.3591945719939052,1.0565654164421003,0.0,0.0,0.0,19507.377971003865,224.56841094344256,0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,1965.803563145716,0.0,0.0,1.0,22.0,0.0,0.0,1.0,10.0,17.230582063625615,4.364808,0.2533175016306772,0.0610260445640705,0.0147016218427954,520.8585089999999,755.0343469999998,1439.1924479999998,5160.902036,South Africa,ZA
2560,4990262401,-25.9903366,25.4918861,1,village,Thelesho,0.4046153724193573,3.1069231033325195,1.1183975755275577,0.8315384387969973,0.4541888928279317,2.007390375409257,0.0,0.0,0.0,0.3907692432403564,3.1069231033325195,0.9544659430938656,0.6653698194544675,0.4291711015289888,1.7459536349096785,0.0,0.0,0.0,0.3369230628013611,3.1207692623138428,0.6750838589336751,0.4599135497928421,0.3893247552435433,1.1599870274419148,0.0,0.0,0.0,0.2984615266323089,6.000769138336182,0.6028080599496596,0.4522795840376325,0.3549163471385738,1.0037461195310882,0.0,0.0,0.0,19507.377971003865,451.0268331019461,0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,4233.451409109543,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,102.21449164234951,2.358254,0.0230716208837742,0.0022820327363184,0.0002257177090358,459.8595299999999,606.071278,1387.599063,3593.122161,South Africa,ZA
2561,4990262404,-26.0398567,25.5208325,1,village,Tshunyane,0.3876923024654388,3.333846092224121,1.3408385147758164,1.2623076438903809,0.5861553546033625,2.173397668588451,0.0,0.0,0.0,0.377692312002182,3.333846092224121,1.0686114828165056,0.8058893832205027,0.4477849010643702,1.916305664705,0.0,0.0,0.0,0.3192307651042938,3.333846092224121,0.6495212748910769,0.4440593606452095,0.3544934517983881,1.1336361081133417,0.0,0.0,0.0,0.2830769121646881,3.333846092224121,0.5220409009413838,0.4145576759727887,0.3343416164185775,0.8154041775338847,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,10910.760647264957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.59918826114892,5.774034,0.0448994591495753,0.0039593326929218,0.0003491426326766,978.4358940000002,1492.6177980000002,2375.890793,3529.75332,South Africa,ZA
2562,4990262405,-26.0600984,25.5709791,1,village,Mantsa,0.3300000131130218,1.7530769109725952,0.7317172838752124,0.5242567737407036,0.4031978262289019,1.218739592012673,0.0,0.0,0.0,0.3253846168518066,1.7530769109725952,0.6246700138631456,0.4723240587305515,0.3762986721559005,1.0123159922922522,0.0,0.0,0.0,0.3100000023841858,2.789999961853028,0.5203842953923518,0.4296688590370935,0.3452394413338676,0.7820286371200753,0.0,0.0,0.0,0.303846150636673,4.367691993713379,0.6357504350851362,0.4228881735675721,0.3447764514046104,1.108978448139899,0.0,0.0,0.0,21703.262027411303,697.628822765646,0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,8607.378674424277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.78790412544556,4.056636,0.0598430656963955,0.0072683817724613,0.0008827985828511,459.325251,728.2704880000001,1058.76996,1866.307404,South Africa,ZA
2563,4990262406,-26.4979509,25.4105616,1,hamlet,Manamolela,0.3438461422920227,1.7569230794906616,0.6728925870591457,0.5740246503261858,0.415367000692861,1.0270983540543823,0.0,0.0,0.0,0.3407692313194275,1.7569230794906616,0.5977437234174158,0.4873588015277774,0.392016717148696,0.8935937960350107,0.0,0.0,0.0,0.2953846156597137,5.338461399078369,0.703573771900157,0.4211502519356883,0.3423084112884986,1.33413436173204,0.0,0.0,0.0,0.2792307734489441,5.338461399078369,0.4696912441628356,0.3570174971039925,0.3261785428415988,0.7220249653617694,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,5386.140105551316,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,154.12716800729615,22.405437,0.1453698091626478,0.0117093994339657,0.0009431809527296,67.21631099999999,67.21631099999999,67.21631099999999,11439.572472999998,South Africa,ZA
2564,4990262407,-26.4858616,25.3686761,1,hamlet,Manonyane,0.3507692217826843,4.6576924324035645,1.2589864705565723,0.8055852936661761,0.4865791652841633,2.410618530816115,0.0,0.0,0.0,0.3169230818748474,5.338461399078369,1.1983969727567625,0.7022001672074758,0.4195770991906866,2.4053886571607426,0.0,0.0,0.0,0.3100000023841858,5.338461399078369,0.65432170698286,0.389983015234264,0.3457736187052518,1.210533743063745,0.0,0.0,0.0,0.2838461399078369,6.234615325927734,0.4995866016280892,0.3569835917256287,0.3311966963747306,0.7958962389367279,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,2334.256283149126,0.0,0.0,4.0,6.0,0.0,0.0,2.0,4.0,298.4873372455102,59.021769,0.1977362575734786,0.0114451991626626,0.000662461126151,472.174152,590.21769,4447.7912670000005,8054.89542,South Africa,ZA
2565,4990262408,-26.4792163,25.3226924,1,hamlet,Mokope,0.3369230926036834,0.7792307734489441,0.4493386519397316,0.4053846001625061,0.3527992422012373,0.5818258525142969,0.0,0.0,0.0,0.3153846263885498,6.234615325927734,0.5374492593368887,0.3870777898912402,0.3517988367898365,0.8516182299703677,0.0,0.0,0.0,0.3100000023841858,6.234615325927734,0.5610956889056157,0.3579588874239798,0.3422567193903165,0.9570065858323668,0.0,0.0,0.0,0.2892307639122009,6.234615325927734,0.5135945990120651,0.3571570753269698,0.3383149226454474,0.824606291524048,0.0,0.0,0.0,19567.08838398353,344.9477597742566,0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,5272.3032889099895,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,81.7348030571384,67.065139,0.8205212038391618,0.0907582886711485,0.0100388227921165,693.0568270000001,715.4622640000001,1147.9821519999998,5110.175037,South Africa,ZA
2566,4990262409,-26.4733966,25.3005051,1,hamlet,Majaneng,0.3100000023841858,1.3223077058792114,0.4459342974046822,0.3899999856948852,0.340724803777393,0.6008975332773897,0.0,0.0,0.0,0.3100000023841858,1.3261538743972778,0.4560452856888614,0.3888310011489184,0.3414352765204551,0.6288336566447749,0.0,0.0,0.0,0.3100000023841858,6.234615325927734,0.4765686033569588,0.3583225357047118,0.3447116013761069,0.7028944739357366,0.0,0.0,0.0,0.2892307639122009,6.234615325927734,0.5032200419650648,0.3574075787081314,0.3387706456313442,0.7940237996225132,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,7749.596437508612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.15925358024171,42.881164,0.5417075333654133,0.0608855214692302,0.0068432622702322,728.979788,728.979788,1220.8411979999998,2213.114283,South Africa,ZA
2567,4990262410,-26.4436209,25.4042745,1,village,Mofufutso,0.313076913356781,1.906923055648804,0.6072388273898203,0.4323076903820038,0.3556575599237598,1.0216965824522504,0.0,0.0,0.0,0.313076913356781,1.906923055648804,0.5452890515124177,0.3876923024654388,0.3438589132156517,0.8905672972084422,0.0,0.0,0.0,0.2953846156597137,4.386923313140869,0.4707227424155245,0.356992754281173,0.3294100811644616,0.7189239527032321,0.0,0.0,0.0,0.2953846156597137,10.677692413330078,0.5510829631794834,0.3458963052612185,0.3432265689375566,0.938621822657072,0.0034018808829518,0.0033934825766257,0.0647766407251217,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,8806.82936517761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0477607817472,83.518471,0.3367031846479212,0.0213786151174895,0.0013574127159494,1022.866719,1130.625011,1886.634157,1968.061363,South Africa,ZA
2568,4990262411,-26.431939,25.3039598,1,hamlet,Majeng,0.3369230628013611,1.6769230365753174,0.5631466395647067,0.4249818957084371,0.3680338378622594,0.8793701626213936,0.0,0.0,0.0,0.318461537361145,1.6769230365753174,0.507056344081823,0.4006009125344341,0.3555851521093938,0.755726213555784,0.0,0.0,0.0,0.2953846156597137,1.6769230365753174,0.4351312918625493,0.3711533990090213,0.3377256273753003,0.5903639403972358,0.0,0.0,0.0,0.2953846156597137,6.234615325927734,0.5078189388146723,0.357547927474609,0.3410397989979138,0.8006183262978773,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,10935.25271075342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.3000327069284,88.797009,0.7570075382831087,0.0698958092714465,0.0064536004024353,799.173081,799.173081,887.97009,3184.229762,South Africa,ZA
2569,4990262461,-26.3180846,25.4900193,1,hamlet,Weltevreden,0.3369230628013611,1.7446153163909912,0.5836638339593649,0.4728209760009261,0.3670045453425452,0.902806374986775,0.0,0.0,0.0,0.3261538445949554,1.7446153163909912,0.5382262453357586,0.3999999910593033,0.3478934625310994,0.8401515358474523,0.0,0.0,0.0,0.3076923191547394,10.677692413330078,0.4886116275703869,0.3461307564830377,0.3450817809370839,0.7662102653580892,0.0043501453422376,0.004554049161202,0.0949685326698529,0.2915384471416473,10.677692413330078,0.4918749211449126,0.3459385353368001,0.3438001884719814,0.7678247328398727,0.0034019744010845,0.0033980621752446,0.0726531526169097,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,9170.978463150512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.32887383520786,103.559452,0.9219308309983322,0.0869866561307288,0.0082074252106439,1076.855672,1141.9269519999998,1141.9269519999998,2037.214988,South Africa,ZA
2570,4990262462,-26.2194421,25.5238795,1,hamlet,Goedgevonden,0.4230769276618957,3.2076923847198486,0.9320767033434194,0.6336745227842763,0.4853856203552054,1.646490336292918,0.0,0.0,0.0,0.3853846192359924,3.2076923847198486,0.7863209745197249,0.570693866851046,0.4466621977702814,1.323401736187923,0.0,0.0,0.0,0.3223077058792114,4.718461513519287,0.70967968121734,0.4534197893517622,0.3767998451080926,1.2772558973731312,0.0,0.0,0.0,0.3046153783798218,5.380000114440918,0.5733050793965819,0.3889059208708038,0.3428992465671054,0.9833622495943996,0.0,0.0,0.0,87036.48936263076,205.7079857783026,1,786.8760509864939,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,6448.365699001403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.98746478843464,61.127706,0.375045443398648,0.0293769558880066,0.0023010692502363,550.149354,672.404766,672.404766,3414.648086,South Africa,ZA
2571,4990262463,-26.2545485,25.5500364,1,hamlet,Enselsrus,0.3269230723381042,1.8330769538879397,0.5497949230100379,0.3965630682035209,0.3607904854099174,0.8730022769058532,0.0,0.0,0.0,0.3269230723381042,1.8330769538879397,0.4901950299873411,0.3862569141057337,0.3548630569242813,0.7212933445715877,0.0,0.0,0.0,0.3076923191547394,3.2076923847198486,0.5010387389303561,0.3987639925594549,0.3480366558325206,0.7538074190266947,0.0,0.0,0.0,0.3076923191547394,5.414615631103516,0.6074629907825664,0.3891688738129866,0.3482180575762855,1.0621455082376725,0.0,0.0,0.0,46366.217723926,233.02701691021068,0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,8551.335834468435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.42452617527279,71.861394,1.2514059546727925,0.1651389454685629,0.0217921859877992,935.849928,935.849928,935.849928,1828.528949,South Africa,ZA
2572,4990262464,-26.263208,25.4606866,1,hamlet,Siberia,0.3169230818748474,3.7946152687072754,0.8542628184049952,0.505384624004364,0.3657290872186024,1.647521870449988,0.0,0.0,0.0,0.3169230818748474,3.7946152687072754,0.7147361473603795,0.4191145047305677,0.3481041312871403,1.3439674950625438,0.0,0.0,0.0,0.3084615468978882,4.528461456298828,0.5370330882010216,0.3571884637011372,0.3318769166499723,0.9001614383278029,0.0,0.0,0.0,0.2915384471416473,5.380000114440918,0.5340551803123723,0.3579693903025539,0.3367157523106947,0.8857554914979017,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,2626.794498577204,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,185.8245467096285,266.193035,1.4324966195986812,0.1050853233135297,0.0077088664816554,532.38607,532.38607,1290.5193219999996,2349.133045,South Africa,ZA
2573,4990262465,-26.2487751,25.474205,1,hamlet,Louisdal,0.3653846085071563,3.7946152687072754,0.6543871437295435,0.4789475068812968,0.3960769854474661,1.082824391531347,0.0,0.0,0.0,0.3523076772689819,3.7946152687072754,0.6768131156660027,0.4631939763608186,0.3916289118707981,1.1678109545762128,0.0,0.0,0.0,0.3084615468978882,5.380000114440918,0.6862617565954311,0.3904115392767204,0.3413797300159245,1.299843612388346,0.0,0.0,0.0,0.2915384471416473,5.380000114440918,0.5218959618542063,0.3581183388395588,0.3367959259890145,0.8508374255210377,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,389.6012310578269,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,56.45310542215692,63.177771,1.1191194979896315,0.1489472687196483,0.0198238784141429,758.133252,758.133252,1290.5193219999996,5224.255050999999,South Africa,ZA
2574,5076799565,-22.8885697,30.8529039,1,village,Ka-Vhele,0.5799999833106995,6.594615459442139,1.5541625373669476,0.9561538696289062,0.6663915550713411,2.9298920797570003,0.0,0.0,0.0,0.5238461494445801,6.594615459442139,1.2437503202443811,0.7047548395335255,0.628670080417115,2.3183714232260044,0.0,0.0,0.0,0.4823077023029327,7.01846170425415,1.050335026399856,0.7343568931412414,0.5861586663524286,1.8138699318255227,0.0,0.0,0.0,0.3892307877540588,14.646923065185549,1.1048546896777032,0.7186673569126987,0.5413657483074747,2.005357717766718,0.0014667511218659,0.0014615973081731,0.016571140869968,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,1170.2356762237653,0.0,0.0,9.0,41.0,0.0,0.0,3.0,23.0,31.76534114687041,3.206618,0.1009470663379267,0.0179108806659022,0.0031778996444957,1671.4985109999998,2165.880028,2493.2543,10783.019181,South Africa,ZA
