,OSMID,pred_mean_wi,pred_std_wi
0,60485579,61.58640159629408,13.752450785251398
1,271315342,56.18120112688618,15.51609704125001
2,271317488,60.41292982620591,13.482071241933205
3,271318051,52.11775803914154,15.273790598965947
4,277545301,55.65693606288305,18.029492915595647
5,277545685,48.55102568076721,15.79297134649261
6,277545728,54.53662432859801,16.674968485539516
7,277547195,61.82931592461277,16.45099337813002
8,277547425,58.90733322008914,17.035919688687496
9,277562135,57.90454120435372,14.353473005913541
10,279256106,43.53490253462712,14.064577569055844
11,281680031,55.076754972246725,16.93605266907246
12,281680644,54.434450323901885,15.245069880476404
13,281680646,52.96062064756702,16.657096282918562
14,281680647,49.55406573178053,16.305873107070404
15,281680648,56.45311668704628,16.535589041432143
16,281680649,55.61722893285361,17.587109867826562
17,281680650,54.70587244213654,16.957564192777987
18,281680651,53.371097228159414,16.735046510809624
19,281680652,54.53211585399593,15.9757560509879
20,281680653,48.44572019181854,15.54931228566273
21,282222437,54.35118437961858,15.529053996868134
22,293813047,54.4483878689346,15.507084545509683
23,317409342,44.16210383564783,13.77685107114852
24,317409417,46.86679678984111,13.940493950377656
25,317409445,46.37136741386681,13.069776253353318
26,317412524,44.82301348992369,14.532190803607737
27,317412526,47.70413855586949,15.17933268234546
28,317412561,48.371177928032196,14.86529273575368
29,317412602,47.95878495957217,14.610435675065458
30,317412939,45.07789680058447,14.842483786993704
31,317416328,45.96563027605757,15.100543887255773
32,317416331,44.05998348166091,14.865769684612593
33,317416567,45.94516513548673,15.103286706141848
34,317416602,43.91539800695848,15.201298937753329
35,317420017,51.80484341860499,15.514710945323873
36,317420372,48.65397915173261,15.947249089140854
37,317420714,46.00612474370464,15.31158133381084
38,317425077,45.32101853575108,15.174139061569033
39,317425140,49.06937787462085,16.272788269012395
40,317447628,47.696665217728714,15.220371823352448
41,317454955,47.4838920479167,15.245297248076122
42,317454957,54.014960247000616,17.071076480958943
43,317454958,49.1750640935461,16.357875955243664
44,317454959,50.954381077958956,16.534681248492646
45,317454960,51.40333050849364,16.144302391727365
46,317454961,49.5757789568912,15.75016128287519
47,317454963,49.633699451176874,16.293840586634857
48,317454964,48.7145244060096,15.74695922097791
49,317458583,54.523694487647106,16.816960619727432
50,317458585,47.367965030190064,15.841891378057499
51,317458586,43.60451448495279,13.34318909546734
52,317458638,42.10914986811946,13.471365806474266
53,317458640,43.729836050955896,13.71424112813938
54,317527572,46.88723034859548,15.475838040042019
55,317529854,48.573728696925855,15.66756307228086
56,317529855,46.929967575002365,15.415587801393643
57,317529857,45.94835775157356,15.268513540244282
58,317529858,47.38640153175399,15.655483905521574
59,317534035,49.58365945183653,16.071211908772064
60,317570417,45.89403516562543,14.303725111395924
61,317570422,49.29486641975295,15.907842565630483
62,317570423,45.000332818159904,15.263351987985606
63,317570426,43.804484415695185,15.221521792727058
64,317570429,46.775155324811905,15.301239676818685
65,317571865,50.05339661145264,16.465274058283427
66,317571866,48.93334594569646,15.113440277162862
67,317571867,46.623703723409356,15.986841020845418
68,317571868,49.835637681899584,16.33333141631895
69,317571869,49.817756006678266,16.44144823689986
70,317571870,49.041212499347985,15.921415016991947
71,317571871,45.52881836620897,15.082483346374964
72,317571872,49.81706586182946,15.687759335272895
73,317571873,48.475772350527485,15.887397654710465
74,317577304,43.617356281819205,13.76428830895692
75,317581650,37.47703300112028,13.522419387025668
76,317583601,46.41839809714618,14.977492980429364
77,317584803,43.51161391487798,15.22165293558368
78,317584809,45.55350893224758,14.841072819622928
79,317584999,43.05286029297149,13.982864081678212
80,317585001,45.48744054958102,15.36635000956307
81,317585865,46.92518620690427,15.839608158291627
82,317585866,47.68317230975592,15.809690283907702
83,317585867,46.615745251242686,15.598695838071377
84,317585868,49.04207550327597,16.052714822295275
85,317585869,45.23229576716591,15.413565846744959
86,317585870,47.51276816524866,15.444181991862358
87,317585871,44.6701540587677,14.411736825763748
88,317596796,40.002007367347666,13.912583392565708
89,317706129,45.41417074260878,13.684310952421047
90,317706275,41.957987440804054,12.801522520677857
91,435278639,44.31336352517989,14.09639701017178
92,435344773,43.40994996681678,14.926028463965714
93,435344994,45.0950331946995,14.21624760744102
94,435390255,55.47762051343848,14.702042205867555
95,435401870,56.065751060460386,16.50231414411065
96,435599461,59.87270817643606,14.755605058682256
97,435620924,48.32847435352206,14.853341639190518
98,435636383,45.80271441027384,14.288970164705237
99,435637541,46.905278382058206,14.322582685928088
100,435673502,49.10496059801895,14.87378654241127
101,435695140,48.21221707622567,15.664104682259754
102,435727180,47.33137235499183,15.257562132053495
103,435734300,49.32145339244764,15.198703123369002
104,435757575,44.99788069497027,14.003348874721123
