,OSMID,lat,lon,rural,place,name,FBM_frequent_traveler,FBM_small_business_owner,FBM_commuter,FBM_lives_abroad,FBM_frequent_int_traveler,FBM_network_2G,FBM_network_3G,FBM_network_4G,FBM_feature_phone,FBM_old_device_os,FBM_mobile_access,FBM_browser_access,FBM_smartphone_tablet,FBM_wifi,FBM_tech_early_adopter,FBM_returned_travel_1week,FBM_away_from_home,FBM_engaged,FBM_ind_gov,FBM_ind_business,FBM_ind_legal,FBM_ind_it,FBM_device_motorola,FBM_device_amazon,FBM_device_nokia,FBM_device_microsoft,FBM_os_ios,FBM_os_android,FBM_os_windows,FBM_os_windows_desktop,FBM_os_windows_phone,FBM_highschool,FBM_bachelor,FBM_master,FBM_professional,FBM_phd,FBM_casino,NTLL_1.61km_min,NTLL_1.61km_max,NTLL_1.61km_mean,NTLL_1.61km_median,NTLL_1.61km_l3_mean,NTLL_1.61km_u3_mean,NTLL_1.61km_rad_gte_10.0_area,NTLL_1.61km_rad_gte_10.0_pixels,NTLL_1.61km_rad_gte_10.0_sum_rad,NTLL_2.0km_min,NTLL_2.0km_max,NTLL_2.0km_mean,NTLL_2.0km_median,NTLL_2.0km_l3_mean,NTLL_2.0km_u3_mean,NTLL_2.0km_rad_gte_10.0_area,NTLL_2.0km_rad_gte_10.0_pixels,NTLL_2.0km_rad_gte_10.0_sum_rad,NTLL_5.0km_min,NTLL_5.0km_max,NTLL_5.0km_mean,NTLL_5.0km_median,NTLL_5.0km_l3_mean,NTLL_5.0km_u3_mean,NTLL_5.0km_rad_gte_10.0_area,NTLL_5.0km_rad_gte_10.0_pixels,NTLL_5.0km_rad_gte_10.0_sum_rad,NTLL_10.0km_min,NTLL_10.0km_max,NTLL_10.0km_mean,NTLL_10.0km_median,NTLL_10.0km_l3_mean,NTLL_10.0km_u3_mean,NTLL_10.0km_rad_gte_10.0_area,NTLL_10.0km_rad_gte_10.0_pixels,NTLL_10.0km_rad_gte_10.0_sum_rad,total_length_roads,distance_closest_road,num_junctions,distance_closest_junction,total_building_area,num_buildings,bar,bar_dist,cafe,cafe_dist,fast_food,fast_food_dist,pub,pub_dist,college,college_dist,kindergarten,kindergarten_dist,library,library_dist,school,school_dist,university,university_dist,bus_station,bus_station_dist,atm,atm_dist,bank,bank_dist,clinic,clinic_dist,dentist,dentist_dist,hospital,hospital_dist,pharmacy,pharmacy_dist,veterinari,veterinari_dist,cinema,cinema_dist,community_centre,community_centre_dist,courthouse,courthouse_dist,embassy,embassy_dist,marketplace,marketplace_dist,police,police_dist,townhall,townhall_dist,distance_closest_cell,cells_in_1.61km,cells_in_2.0km,cells_in_5.0km,cells_in_10.0km,towers_in_1.61km,towers_in_2.0km,towers_in_5.0km,towers_in_10.0km,distance_closest_tile,population_closest_tile,population_grav_1,population_grav_1.5,population_grav_2,population_in_1.61km,population_in_2.0km,population_in_5.0km,population_in_10.0km,country,ccode
689,9244181919,-2.5122206,28.8969505,1,hamlet,,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.4205000102519989,6.44350004196167,1.414119398509464,1.1469999551773071,0.6536335887799067,2.39760480230404,0.0,0.0,0.0,0.4050000011920929,6.44350004196167,1.601455683795503,1.1914999485015865,0.6118540038251121,2.987130028276038,0.0,0.0,0.0,0.2524999976158142,9.340499877929688,1.711451828532166,0.9694746150555732,0.4037693247275201,3.688709921793951,0.0,0.0,0.0,0.0824999958276748,9.340499877929688,0.7563357630710694,0.3397162773750479,0.2562723589796935,1.6194502594426454,0.0,0.0,0.0,5661.54531388226,278.30586262666844,0,0.0,51556.16118583793,717,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,812.8024791080406,15.0,18.0,374.0,870.0,1.0,2.0,145.0,318.0,22.23249324784196,6.747132,0.3034806724007404,0.0643630999537928,0.0136503211321203,2428.9675199999992,3380.3131319999998,59309.88714,335331.243172,Rwanda,RW
690,9244181920,-2.5185233,28.8957525,1,village,Gahinga,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.3429999947547912,3.3244998455047607,1.0757265790679726,0.9139999747276306,0.5795001011846195,1.6942567498337566,0.0,0.0,0.0,0.3429999947547912,5.679500102996826,1.247887087344001,0.9437577791372604,0.5564586767110901,2.153061269385133,0.0,0.0,0.0,0.2924999892711639,9.340499877929688,1.6392232186663591,0.9071198924013512,0.3975394974686018,3.53999811941968,0.0,0.0,0.0,0.0824999958276748,9.340499877929688,0.7571991642400596,0.3395719894574101,0.2595975013536661,1.6193620131733104,0.0,0.0,0.0,5661.54531388226,441.5684111897418,0,0.0,32342.028006939843,450,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,461.99809719127074,15.0,21.0,184.0,855.0,1.0,2.0,79.0,313.0,37.81552686312001,6.747132,0.1784222661877074,0.029014425341983,0.0047182276960873,1626.0588119999993,2624.634347999999,48559.141281,358377.007714,Rwanda,RW
691,9244181921,-2.5140106,28.9155865,1,hamlet,,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.3269999921321869,1.986999988555908,0.6718215301910003,0.5580483848048795,0.411395609885145,1.0129871712819312,0.0,0.0,0.0,0.3084999918937683,3.424499988555908,0.756477047077732,0.5845000147819519,0.4077816658914,1.2433187904611969,0.0,0.0,0.0,0.2240000069141388,9.340499877929688,1.360176979365024,0.6568634494842448,0.3586159138556834,2.988418545721187,0.0,0.0,0.0,0.0824999958276748,9.340499877929688,0.7507285918826292,0.3391680289365638,0.25684209846288,1.6148245954230298,0.0,0.0,0.0,0.0,0.0,0,0.0,29935.439489112323,380,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,2580.453918047232,0.0,0.0,24.0,688.0,0.0,0.0,6.0,248.0,19.00238738387275,6.747132,0.3550675956499162,0.0814529758346095,0.0186854203357237,1520.5073099999995,2320.8582179999994,18059.913181,147421.575955,Rwanda,RW
692,9244181922,-2.5059074,28.9166272,1,hamlet,,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.375,3.754499912261963,1.0567977919948268,0.903822583536948,0.5001471531921835,1.7835283847839147,0.0,0.0,0.0,0.3269999921321869,5.758500099182129,1.2356532942140177,0.8981660029708329,0.4726540157955447,2.3291951413220358,0.0,0.0,0.0,0.2240000069141388,9.340499877929688,1.3966706457081082,0.7168861248868721,0.3662728676287476,3.0462366238304743,0.0,0.0,0.0,0.0824999958276748,9.340499877929688,0.7493194290607995,0.3398429075254318,0.2535784910627908,1.6142099034101682,0.0,0.0,0.0,0.0,0.0,0,0.0,40110.67908957892,491,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,1804.5571525192288,0.0,0.0,107.0,650.0,0.0,0.0,36.0,237.0,13.2159825582697,6.747132,0.510528216139184,0.1404332741854393,0.0386296072871047,1982.199156,2891.251691999999,25465.917543999996,134000.464446,Rwanda,RW
693,9244181923,-2.5095196,28.9148784,1,hamlet,,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.3269999921321869,2.595499992370605,0.8617767725578973,0.7284394334378154,0.457490620377327,1.374129530863937,0.0,0.0,0.0,0.3269999921321869,4.918499946594238,0.9925012774045632,0.728861687031198,0.4405885442802321,1.754746130155571,0.0,0.0,0.0,0.2240000069141388,9.340499877929688,1.4122086959295344,0.7175282955775437,0.3656466305525366,3.089337707254547,0.0,0.0,0.0,0.0824999958276748,9.340499877929688,0.7506832512758423,0.3396289440809086,0.2545990910596336,1.615535258177419,0.0,0.0,0.0,0.0,0.0,0,0.0,32674.82329412136,411,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,2127.77343259985,0.0,0.0,69.0,706.0,0.0,0.0,20.0,254.0,7.357744899500815,6.747132,0.9170108629965898,0.3380664843116104,0.1246320544571753,1664.2470599999997,1925.532672,22312.157242999994,142190.75089099997,Rwanda,RW
694,9244181924,-2.5009661,28.9212406,1,isolated_dwelling,,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.3725000023841858,5.758500099182129,1.5616245601894034,0.9910551722635772,0.5853690011234682,2.998307114531149,0.0,0.0,0.0,0.3535000085830688,6.438000202178955,1.6388038862105838,0.9906630567882372,0.5172543187954389,3.3097901153303626,0.0,0.0,0.0,0.1969999969005584,9.340499877929688,1.3385814471185973,0.657384113942438,0.3613151058481846,2.9156459831831008,0.0,0.0,0.0,0.0824999958276748,9.340499877929688,0.744998012717426,0.3399529525184794,0.2522763580746282,1.6080423948490248,0.0,0.0,0.0,0.0,0.0,0,0.0,64241.67509207969,711,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,1295.5619766842308,0.0,0.0,131.0,583.0,0.0,0.0,43.0,215.0,137.0731140562838,6.107682,0.0445578408431876,0.0038058178460341,0.0003250662330826,3015.431747999999,4886.209837999999,26551.738846999997,122756.80128699998,Rwanda,RW
695,9244181925,-2.5004088,28.920114,1,isolated_dwelling,,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.4054999947547912,5.758500099182129,1.6408985668215912,1.075683345390467,0.6223020076009893,3.13638091902086,0.0,0.0,0.0,0.3725000023841858,6.438000202178955,1.718088448647599,1.0827584542096262,0.5459130245814997,3.454398005558032,0.0,0.0,0.0,0.1969999969005584,9.340499877929688,1.354708988753689,0.6573680452133288,0.3615573201670337,2.950187648854549,0.0,0.0,0.0,0.0824999958276748,9.340499877929688,0.7463107669075275,0.3400317080895052,0.2521491859683629,1.6106748482157691,0.0,0.0,0.0,0.0,0.0,0,0.0,60030.91704394097,638,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,1206.17761184659,0.0,0.0,139.0,590.0,0.0,0.0,45.0,223.0,2.905990014482714,6.107682,2.10175601759155,1.232920974009112,0.7232495662810033,2742.2175899999997,4814.155877999999,27225.766056,125208.932843,Rwanda,RW
696,9244181926,-2.5063683,28.9102542,1,hamlet,,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.375,4.918499946594238,1.157409701557104,0.9139999747276306,0.5669321095557487,1.948312362627514,0.0,0.0,0.0,0.3269999921321869,5.932000160217285,1.4030408434008272,0.9394999742507936,0.5302180564830336,2.648538109651205,0.0,0.0,0.0,0.2240000069141388,9.340499877929688,1.5245101966535588,0.776457723257718,0.3759553291171972,3.32764956379287,0.0,0.0,0.0,0.0824999958276748,9.340499877929688,0.7537644006731025,0.340078568982966,0.2537761453942739,1.6191507195910182,0.0,0.0,0.0,0.0,0.0,0,0.0,37526.16959631737,536,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,1543.3875863684666,0.0,0.0,265.0,761.0,0.0,0.0,80.0,284.0,21.92132842063378,6.747132,0.3077884638436948,0.0657383658152128,0.0140405936144811,1912.325226,2871.320675999999,31799.038944,160668.97689199998,Rwanda,RW
697,9244181927,-2.5118991,28.9096856,1,hamlet,,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.375,3.424499988555908,0.8643276358619565,0.728861687031198,0.4710065720594033,1.3618959972148743,0.0,0.0,0.0,0.3269999921321869,4.9704999923706055,1.0015041307892905,0.7693333427111307,0.4589377162229411,1.7533190751915686,0.0,0.0,0.0,0.2240000069141388,9.340499877929688,1.5065268828578338,0.7758156940419538,0.3728761216055792,3.302684733696757,0.0,0.0,0.0,0.0824999958276748,9.340499877929688,0.7543087223200912,0.3396922418837352,0.2556608166016723,1.618901671296208,0.0,0.0,0.0,0.0,0.0,0,0.0,26429.21424078727,387,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,2069.2367076204005,0.0,0.0,182.0,778.0,0.0,0.0,51.0,290.0,23.47382187554697,6.747132,0.2874321887493142,0.0593257858318869,0.0122447972159461,1430.7446159999995,2670.077549999999,28146.082111,180410.56883,Rwanda,RW
698,9244181928,-2.5079654,28.9077973,1,hamlet,,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.3924999833106994,5.932000160217285,1.113273823313923,0.9149745771919416,0.5636737210858597,1.839588149116699,0.0,0.0,0.0,0.375,5.932000160217285,1.3446643567064216,0.9210269686897784,0.530821029969083,2.4964101178641367,0.0,0.0,0.0,0.2240000069141388,9.340499877929688,1.5671412540994107,0.8428007035335375,0.3799332067126917,3.419501585059237,0.0,0.0,0.0,0.0824999958276748,9.340499877929688,0.7548006253577773,0.3403167028249163,0.2542342448755237,1.6195428531367535,0.0,0.0,0.0,0.0,0.0,0,0.0,35178.56225364606,494,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,1585.0265097338845,0.0,0.0,282.0,789.0,0.0,0.0,85.0,298.0,60.674184395043696,6.747132,0.1112026814579011,0.014276221780273,0.0018327841167813,1817.73375,2551.031784,35518.099229,183205.716193,Rwanda,RW
699,9244181929,-2.5033885,28.9065206,1,hamlet,,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.4054999947547912,5.932000160217285,1.5727489788353768,1.191499948501587,0.7032999045013565,2.7947084247953766,0.0,0.0,0.0,0.375,6.438000202178955,1.8457880474909745,1.291268975093974,0.6502492014781102,3.540112677342617,0.0,0.0,0.0,0.2169999927282333,9.340499877929688,1.594492337990631,0.8431902443073014,0.3841234596669739,3.4652344755527857,0.0,0.0,0.0,0.0824999958276748,9.340499877929688,0.7555456131954357,0.3402567618351401,0.2534599912238354,1.6204744014125687,0.0,0.0,0.0,5661.54531388226,961.194855733544,0,0.0,30169.790926574497,472,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,1057.7901614255468,0.0,17.0,327.0,818.0,0.0,3.0,108.0,307.0,37.0802165596701,6.107682,0.1647153810488516,0.0270497355955758,0.0044421364363875,1645.1293739999996,3144.6664619999992,42073.236472,183896.370185,Rwanda,RW
700,9244181930,-2.5010197,28.9082694,1,hamlet,,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.4054999947547912,5.758500099182129,1.7848070859721643,1.2684999704360955,0.7589408667214508,3.2452462228339543,0.0,0.0,0.0,0.375,6.438000202178955,2.0431081153873447,1.3308681351728455,0.6951435009640321,3.918481615565292,0.0,0.0,0.0,0.1969999969005584,9.340499877929688,1.5595421662776052,0.8436084322985807,0.3777012156436687,3.3928730808376666,0.0,0.0,0.0,0.0824999958276748,9.340499877929688,0.7551685906904007,0.340260880553421,0.2527052995070536,1.6207885679303329,0.0,0.0,0.0,0.0,0.0,0,0.0,48020.66932809872,689,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,928.6920986004468,5.0,17.0,333.0,768.0,2.0,3.0,106.0,297.0,39.62084468749595,6.107682,0.1541532505975961,0.0244901148583416,0.0038907108572131,2301.340776,4145.179037999999,40281.88963199999,169431.347172,Rwanda,RW
701,9244181931,-2.5004088,28.9164662,1,hamlet,,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.4054999947547912,5.758500099182129,1.661692277406328,1.1134999990463257,0.6789140847134355,3.0961902739410565,0.0,0.0,0.0,0.4054999947547912,6.438000202178955,1.826599053828876,1.146999955177307,0.5998084110740973,3.594747306313244,0.0,0.0,0.0,0.1969999969005584,9.340499877929688,1.4083215133493807,0.7169559651523562,0.3654846811416448,3.0622325534957806,0.0,0.0,0.0,0.0824999958276748,9.340499877929688,0.7497658098996814,0.3399433718324811,0.25211593067431,1.615489836807443,0.0,0.0,0.0,0.0,0.0,0,0.0,43139.28106077789,481,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,1198.1269678855397,0.0,0.0,156.0,635.0,0.0,0.0,51.0,238.0,6.910642617740777,6.107682,0.8838081113210162,0.3362008181834494,0.1278908721241253,1945.9479479999995,4109.501465999999,28966.04012,134362.996712,Rwanda,RW
702,9244181932,-2.5025632,28.9127004,1,hamlet,,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.4054999947547912,5.758500099182129,1.4529576159080635,1.0827903016921012,0.6437612453918511,2.6054414303576205,0.0,0.0,0.0,0.375,6.438000202178955,1.7148087477245502,1.1469999551773071,0.585853193802165,3.328512348939648,0.0,0.0,0.0,0.2240000069141388,9.340499877929688,1.475027946936439,0.7769586007328051,0.3723418972465079,3.20946498208823,0.0,0.0,0.0,0.0824999958276748,9.340499877929688,0.752707740278803,0.3397833245798445,0.252761920323119,1.618868899962117,0.0,0.0,0.0,0.0,0.0,0,0.0,50411.50949207676,658,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,1401.4584868718596,0.0,0.0,198.0,738.0,0.0,0.0,65.0,273.0,43.97257087981188,6.107682,0.1388975417583346,0.0209461220969132,0.0031587314314183,2277.4178699999998,3587.5274399999994,29045.970161,146231.39218099997,Rwanda,RW
703,9244181933,-2.5098626,28.920511,1,hamlet,,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.3269999921321869,2.595499992370605,0.7738801828746035,0.6184033200051829,0.4224230780288322,1.252104503040571,0.0,0.0,0.0,0.3269999921321869,3.754499912261963,0.8456269015670004,0.6184033200051829,0.4063144367560053,1.4798026268799989,0.0,0.0,0.0,0.2240000069141388,9.340499877929688,1.313928793622844,0.6581238218535849,0.3573898035732933,2.884976961205369,0.0,0.0,0.0,0.0824999958276748,9.340499877929688,0.7457448500825458,0.3395837317468296,0.2549854333404736,1.607819888877242,0.0,0.0,0.0,0.0,0.0,0,0.0,30810.549583843225,376,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,2254.403833027213,0.0,0.0,44.0,612.0,0.0,0.0,10.0,222.0,20.42163468226895,6.107682,0.2990789961247805,0.0661821181791993,0.0146452035196014,1594.3495679999996,2538.6376679999994,20555.941191,122354.72494,Rwanda,RW
704,9244181934,-2.5101305,28.9303923,1,hamlet,,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.2759999930858612,2.595499992370605,0.6572457004320426,0.4613548459545258,0.3816761132562855,1.0918203387919392,0.0,0.0,0.0,0.2259999960660934,3.754499912261963,0.7312764115581247,0.5084052804653449,0.3711892049369902,1.306982274464451,0.0,0.0,0.0,0.2240000069141388,9.340499877929688,1.153756101481043,0.5269253038206382,0.3442016210972051,2.518953638173033,0.0,0.0,0.0,0.0824999958276748,9.340499877929688,0.7291750056663677,0.3387911138033918,0.2550180549682604,1.5694240084110664,0.0,0.0,0.0,0.0,0.0,0,0.0,25751.764215303025,373,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,2580.643955736487,0.0,0.0,24.0,459.0,0.0,0.0,5.0,142.0,2.8690476059411485,6.107682,2.1288186321315727,1.2568104566883194,0.7419948793192804,1331.6956799999991,1894.397064,18982.43556,92607.27302599998,Rwanda,RW
