,OSMID,pred_mean_wi,pred_std_wi
0,104352188,40.70815737485284,13.327857618636775
1,206934045,40.26618860034643,13.296348207864606
2,228783245,40.79535752186704,13.573430309873114
3,256588128,60.594392844087935,14.006501842590374
4,281721577,45.044702833061976,13.822785422132261
5,292850758,56.75667261641125,14.212883135275582
6,292850768,57.951668693451836,14.221777114486477
7,292850769,57.838827693020306,14.57558237743947
8,292850770,58.19900935326612,13.865561725417383
9,292850772,58.30633259570817,14.201158645149597
10,292850782,58.50067366987915,14.393771919399331
11,293901231,50.93436811692433,14.983502800173207
12,293918338,58.62512886556067,14.48977859147043
13,293918610,45.91927876526286,14.485071307880643
14,294001750,41.70678447176773,14.086842108133233
15,294001753,42.78566354163388,13.939365209456668
16,294001782,42.642070526275425,13.739674305314807
17,294001832,54.76458920211431,14.696682360376386
18,294001833,50.26354986043252,14.479557765007964
19,294001834,55.05572496639905,14.776108890851367
20,294001837,58.325985304860254,14.019513649490149
21,294001845,57.72806398863554,14.31017157045275
22,294026548,53.90423439675332,14.139989285601962
23,302685419,44.48566234046229,14.527718401202753
24,302688753,37.88422220343452,12.323104885145614
25,304491931,56.87079628604752,13.790207157302055
26,304816313,54.496645863283405,15.513978201427296
27,304818146,40.97957320668226,13.436882818048984
28,305374567,54.32506790310351,14.232109868256632
29,305377332,57.24779342893498,14.012512035523791
30,305385710,52.60178465810591,15.368696837248269
31,307411371,40.27046328575194,13.27847610451865
32,309083090,53.95689547013694,14.588895961787586
33,311726473,38.72834312278751,12.908387820303712
34,311726804,40.19316311714094,12.798030750675267
35,311727206,44.37412888515708,14.294116111118033
36,311727613,51.88876421325091,15.386221011714579
37,311730609,53.05008681565283,14.857829761133
38,311730669,44.32652964680058,13.551283100491053
39,311731080,36.257617193630836,12.828262156948483
40,311731779,49.20680453899347,14.925650145980912
41,311733100,51.658986267819444,15.419497286753014
42,311733117,51.52155811178509,14.95524703750175
43,311733271,55.92602317628255,13.706925477206097
44,311733902,53.20050099520837,14.662987338573867
45,311734768,51.89387186196841,15.388646001813338
46,311736035,51.290658933745824,15.341701315018346
47,311736627,54.34614234562388,15.328988598224354
48,311737042,40.80270971245701,13.604552422638562
49,311737373,42.361103040299355,13.711647022799111
50,311747244,53.85407025350922,14.959748976674197
51,311748711,58.3611866928657,15.113120444132983
52,435339521,43.353863119059326,13.77738422848114
53,435662822,50.58381300933583,15.332915537866848
54,435909889,52.626286761176175,14.876913262152302
55,538026580,53.90994389219655,14.966178836594963
56,538026582,49.59993428829629,15.073696112759846
57,538034344,52.93966388104751,14.516533410765597
58,539501135,40.21647443168175,13.633117248392534
59,542507997,50.162314874055,15.003040549374154
60,542570639,48.37364731960088,15.357301519998042
61,542570642,49.492853511242956,15.161543916095969
62,542570647,49.56709108961091,15.279492545902981
63,560557033,57.09786146601431,15.071246341620522
64,562642523,44.100396289344246,14.16378450753746
65,562642532,47.89360945536235,14.448255714239526
66,562642536,47.87311971024778,14.553032783780775
67,562642552,51.46025628101885,14.61314157734558
68,562642560,48.80740564249904,14.372634984211873
69,562728993,41.62086484812873,13.450482485600624
70,566494094,57.17381441789706,15.174506446330355
71,574572939,41.930118465899184,13.824384086902597
72,574573225,41.25437537485007,13.761881508444564
73,583203195,55.235184193100906,14.088368777030045
74,583203196,57.47494352578218,13.725863018639789
75,583262740,60.324139817517306,13.701525826335935
76,601111782,60.54695368170877,15.24869535164197
77,609009092,58.74825533707529,14.47168446230664
78,609009094,60.59177667698029,14.591156628695632
79,609009097,59.76693322381577,13.7710196186345
80,609009118,60.71987459938214,14.962561585539115
81,609009120,59.1140999613026,14.393272141244765
82,639120174,60.36835945288804,14.825868946158941
83,652432282,51.04901503644702,15.203360885223288
84,732382985,37.939293967029386,12.942804493435178
85,732384701,37.87999748186904,13.188105786698989
86,732385772,36.52021443878717,13.01170661555838
87,732482044,47.16053179583666,14.490424006703938
88,746422383,41.60176280501315,14.047142360196348
89,746422586,43.89790489159664,14.140771040324
90,746422588,41.66399641854833,13.795186890138721
91,746423656,40.40696641332379,13.313012193283958
92,746424103,40.40303423968355,13.530003093066993
93,746424448,44.75779042099751,13.90633954266005
94,746424592,41.4888244632055,13.534788309558248
95,746424629,39.28259571484293,12.804247850313397
96,746424632,39.74262933740937,13.147560732570415
97,746424652,43.98895216923429,13.922093278367765
98,746424917,39.860393368738954,13.269197228374043
99,746425134,39.67388534798779,13.207703273663025
100,746425478,42.06833486133582,13.912736837163038
101,746468724,43.741153628291706,14.121364098759898
102,746469509,39.47253654138303,13.286543762857729
103,746470005,39.37125526192179,13.326606084573251
104,746470398,38.98294812605158,13.046028436282906
105,746471138,40.28614548894432,13.346746839042424
106,746471392,40.86124526320713,13.581916864740554
107,746471694,40.096873966013945,13.295902807826469
108,746472288,37.97285066168902,13.104115298476408
109,746472467,40.35875809407892,13.46861616287624
110,746473536,40.20564709920026,13.349416603853271
111,746474657,40.382002171001446,13.40420256947656
112,746474999,40.94588304452785,13.624565489403661
113,746504707,40.60503128574967,13.580922954306207
114,746504710,39.63374685072843,13.189652930369277
115,773119937,58.59528348035467,13.683047960140637
116,938641746,48.95798693592841,15.010504525086635
117,940733336,38.90493429796061,12.354767148263186
118,940733344,40.5760300724012,13.499107168035845
119,940733349,39.9010439235812,13.366314951196575
120,940733386,38.268263825903155,13.090905442003379
121,940733427,39.84041478052832,13.041175641267978
122,942775032,55.92687853425062,15.276738984804233
123,1014799169,44.151773213531335,14.389201955182244
124,1014800512,53.16917803606185,14.80300206905164
125,1014800945,53.73783866658493,14.595639959234681
126,1127711922,55.91270144333781,14.075772953357722
127,1152425067,55.71572381504441,14.51260379668933
128,1152720977,58.74638384204253,14.477641198211238
129,1152720979,60.93502969063452,14.894005112770209
130,1157841131,51.76187390035693,14.982431770636197
131,1157859264,44.17219762701757,14.133215805017414
132,1157859693,49.4643835751343,15.220974804990965
133,1157862330,39.0235542222246,13.42397227443847
134,1217463192,51.90028378732799,14.763022595540685
135,1217467910,38.09232236058544,13.294901806783532
136,1217511929,39.440321720675676,12.63455166707067
137,1224486778,44.09294650328019,13.58716483941474
138,1224486816,41.84471334951141,13.016281069178714
139,1234563066,43.095973136590345,13.755885119447788
140,1234563071,39.63673515544805,12.932521704425717
141,1240663099,42.90480928122784,13.652196834141797
142,1240663101,43.77836423740027,13.856826265788792
143,1261417499,41.03982405731885,13.409549906684724
144,1261443360,45.58294061267955,14.011510764915677
145,1277061228,55.323542779061654,14.985628225103653
146,1364039714,39.78162603814806,13.280408724521138
147,1375918306,54.35288610229418,15.14523092422733
148,1393751169,46.79854844775143,14.426520732374199
149,1393751178,37.665769556174034,12.886162724885798
150,1420813327,46.20154520791729,14.333262625496179
151,1420813332,45.688111820677705,14.314481130964282
152,1420816777,50.48544848099734,14.787315021192288
153,1425342368,48.91607475559506,14.271255056469698
154,1426079844,44.57348317043398,14.184381521448431
155,1426281190,47.74872678479983,14.368246186729602
156,1426281191,48.62552912138186,14.015992075473852
157,1427060695,50.06777290858957,14.79482469769718
158,1427239073,56.074443389685776,15.326196316423776
159,1428136101,45.05168881942882,13.721452849660617
160,1428136103,38.49142962809522,12.564180711368506
161,1428136109,40.15671130394868,12.987599056346955
162,1428957151,54.99041283427068,15.308532399709758
163,1428972136,55.25614898146394,15.343666276537514
164,1429942049,40.006920930491304,13.445531198130235
165,1429942054,39.47021083177821,12.916685996215216
