,OSMID,lat,lon,rural,place,name,FBM_frequent_traveler,FBM_small_business_owner,FBM_commuter,FBM_lives_abroad,FBM_frequent_int_traveler,FBM_network_2G,FBM_network_3G,FBM_network_4G,FBM_feature_phone,FBM_old_device_os,FBM_mobile_access,FBM_browser_access,FBM_smartphone_tablet,FBM_wifi,FBM_tech_early_adopter,FBM_returned_travel_1week,FBM_away_from_home,FBM_engaged,FBM_ind_gov,FBM_ind_business,FBM_ind_legal,FBM_ind_it,FBM_device_motorola,FBM_device_amazon,FBM_device_nokia,FBM_device_microsoft,FBM_os_ios,FBM_os_android,FBM_os_windows,FBM_os_windows_desktop,FBM_os_windows_phone,FBM_highschool,FBM_bachelor,FBM_master,FBM_professional,FBM_phd,FBM_casino,NTLL_1.61km_min,NTLL_1.61km_max,NTLL_1.61km_mean,NTLL_1.61km_median,NTLL_1.61km_l3_mean,NTLL_1.61km_u3_mean,NTLL_1.61km_rad_gte_10.0_area,NTLL_1.61km_rad_gte_10.0_pixels,NTLL_1.61km_rad_gte_10.0_sum_rad,NTLL_2.0km_min,NTLL_2.0km_max,NTLL_2.0km_mean,NTLL_2.0km_median,NTLL_2.0km_l3_mean,NTLL_2.0km_u3_mean,NTLL_2.0km_rad_gte_10.0_area,NTLL_2.0km_rad_gte_10.0_pixels,NTLL_2.0km_rad_gte_10.0_sum_rad,NTLL_5.0km_min,NTLL_5.0km_max,NTLL_5.0km_mean,NTLL_5.0km_median,NTLL_5.0km_l3_mean,NTLL_5.0km_u3_mean,NTLL_5.0km_rad_gte_10.0_area,NTLL_5.0km_rad_gte_10.0_pixels,NTLL_5.0km_rad_gte_10.0_sum_rad,NTLL_10.0km_min,NTLL_10.0km_max,NTLL_10.0km_mean,NTLL_10.0km_median,NTLL_10.0km_l3_mean,NTLL_10.0km_u3_mean,NTLL_10.0km_rad_gte_10.0_area,NTLL_10.0km_rad_gte_10.0_pixels,NTLL_10.0km_rad_gte_10.0_sum_rad,total_length_roads,distance_closest_road,num_junctions,distance_closest_junction,total_building_area,num_buildings,bar,bar_dist,cafe,cafe_dist,fast_food,fast_food_dist,pub,pub_dist,college,college_dist,kindergarten,kindergarten_dist,library,library_dist,school,school_dist,university,university_dist,bus_station,bus_station_dist,atm,atm_dist,bank,bank_dist,clinic,clinic_dist,dentist,dentist_dist,hospital,hospital_dist,pharmacy,pharmacy_dist,veterinari,veterinari_dist,cinema,cinema_dist,community_centre,community_centre_dist,courthouse,courthouse_dist,embassy,embassy_dist,marketplace,marketplace_dist,police,police_dist,townhall,townhall_dist,distance_closest_cell,cells_in_1.61km,cells_in_2.0km,cells_in_5.0km,cells_in_10.0km,towers_in_1.61km,towers_in_2.0km,towers_in_5.0km,towers_in_10.0km,distance_closest_tile,population_closest_tile,population_grav_1,population_grav_1.5,population_grav_2,population_in_1.61km,population_in_2.0km,population_in_5.0km,population_in_10.0km,country,ccode
950,9434286536,-2.0375364,12.1682253,1,village,Moukoumbi 2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.1150000020861625,0.2349999994039535,0.1715340426634042,0.1637499928474426,0.1354151934755795,0.2119603444017465,0.0,0.0,0.0,0.1150000020861625,0.2349999994039535,0.1706170738200793,0.1650000065565109,0.1356072146920276,0.2081781107408784,0.0,0.0,0.0,0.1137500032782554,0.2650000154972076,0.1819278761155319,0.1850000023841858,0.1480929061367024,0.2134491014966197,0.0,0.0,0.0,0.1112499982118606,0.2737500071525574,0.1800609937330137,0.1787500022139265,0.1463681818294539,0.2136042103091051,0.0,0.0,0.0,0.0,0.0,0,0.0,1236.2450816863857,21,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,80261.02979920278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.825222028147905,9.45926,0.4771326135248179,0.107159350603562,0.0240669493056563,217.56298,217.56298,1012.14082,1371.5927,Gabon,GA
951,9434286561,-2.0481765,12.1453089,1,village,Mayigha Lembe,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.1525000035762787,0.2349999994039535,0.1951650704483873,0.1950000024671795,0.1762375025086807,0.2130922906687699,0.0,0.0,0.0,0.1324999928474426,0.2349999994039535,0.1941759573165301,0.1937499940395353,0.1743483585785834,0.2132658270898813,0.0,0.0,0.0,0.1137500032782554,0.2562499940395355,0.1756749740004705,0.1749999985680648,0.1432614852428112,0.2078582222236425,0.0,0.0,0.0,0.1112499982118606,0.3237499892711639,0.1797679224448091,0.1762499978613608,0.1445071876975004,0.217644024141294,0.0,0.0,0.0,0.0,0.0,0,0.0,4091.650890227324,70,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,77493.83804450078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.030796228337188,9.45926,0.4970501436989272,0.1139388217694011,0.0261182000865949,681.06672,851.3334,1220.24454,2043.20016,Gabon,GA
952,9434286576,-2.0575622,12.1358048,1,hamlet,Levinda 2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.147499993443489,0.228750005364418,0.1941904005372642,0.1937499991646988,0.175411958159089,0.213305514564657,0.0,0.0,0.0,0.1312499940395355,0.228750005364418,0.1904397524561928,0.1924999952316285,0.1672738475581222,0.2117272797749232,0.0,0.0,0.0,0.1137500032782554,0.2675000131130218,0.1736472492224521,0.1737499998118507,0.141385579471457,0.2065726772593324,0.0,0.0,0.0,0.0949999988079071,0.3237499892711639,0.1783049170776493,0.1737499994934002,0.1429046272281209,0.217189470499209,0.0,0.0,0.0,0.0,0.0,0,0.0,635.6862246660748,13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,76212.91717053436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.54708818984388,9.45926,0.3702676379283211,0.0732563121888187,0.0144935358259544,75.67408,189.1852,1106.7334200000005,2043.20016,Gabon,GA
953,9434286676,-2.0842871,12.1341443,1,village,Baposso,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.125,0.2675000131130218,0.1603833168275005,0.1550000011920929,0.1374405200375374,0.1875298967241647,0.0,0.0,0.0,0.125,0.2675000131130218,0.164949529485839,0.15625,0.1377470770702806,0.1992585854150753,0.0,0.0,0.0,0.1162500008940696,0.2712500095367431,0.1725910605436226,0.1662500015378891,0.1391303753386002,0.210627571724066,0.0,0.0,0.0,0.0949999988079071,0.3199999928474426,0.1723985470618904,0.1662500022689558,0.1402474609473469,0.2092452592593322,0.0,0.0,0.0,61120.12450631907,31.186343317218675,0,0.0,2203.452111435676,35,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,75375.81823380338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.133083227965264,9.45926,0.7202619396987971,0.1987499911561386,0.0548433240844076,699.98524,718.9037599999999,718.9037599999999,1825.63718,Gabon,GA
954,9434286800,-2.3105402,12.2306098,1,village,Moukouagna,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.1137499958276748,0.2649999856948852,0.1716652030794326,0.1637499928474426,0.1450274444932117,0.204505810341494,0.0,0.0,0.0,0.1137499958276748,0.2649999856948852,0.1739983350302101,0.1712500005960466,0.1452753057196758,0.2069187813847683,0.0,0.0,0.0,0.1037499979138374,0.2725000083446502,0.1760332637628893,0.17625000012729,0.1459470672205101,0.2057359374308101,0.0,0.0,0.0,0.0912500023841857,0.3337500095367431,0.1912448289449221,0.188749998807907,0.1532131014456414,0.2310764196651796,0.0,0.0,0.0,61120.12450631907,24.717962433245976,0,0.0,8415.73692058591,155,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,80967.80840786613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67936769622812,9.45926,0.5671234169230002,0.1388633980973464,0.0340014937767245,775.65932,775.65932,841.87414,860.79266,Gabon,GA
955,9434465259,-1.3360677,13.7685272,1,hamlet,Ekouma,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.1512500047683715,0.3062500059604645,0.2310500868545342,0.2312500029802322,0.1796187739789756,0.2784899371370819,0.0,0.0,0.0,0.1412499994039535,0.3062500059604645,0.2236035245664798,0.2249999940395355,0.172699463363303,0.272039879965635,0.0,0.0,0.0,0.1412499994039535,0.3075000047683716,0.2217424181456901,0.2212499976158142,0.1775466606966315,0.2662918232335559,0.0,0.0,0.0,0.1400000005960464,1.4325000047683716,0.2175395807890768,0.206662793627824,0.1764687643567678,0.2670437433100052,0.0,0.0,0.0,8489.166216031985,454.8830048161221,0,0.0,10839.437947739476,139,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,1083.4543823917895,0.0,0.0,3.0,6.0,0.0,0.0,1.0,2.0,21.20159423948646,84.074387,3.9654747680916103,0.8612137033020958,0.1870366314579399,2185.9340620000003,3362.97548,4708.165672,4792.240059,Gabon,GA
956,9434465260,-1.3359417,13.7732347,1,hamlet,Omoy,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.1512500047683715,0.3062500059604645,0.2200431589621398,0.2212499976158142,0.1692355610940564,0.2756784617665925,0.0,0.0,0.0,0.1512500047683715,0.3062500059604645,0.2177230164791674,0.2137500047683715,0.1703868327586501,0.2702812261056088,0.0,0.0,0.0,0.1412499994039535,0.3075000047683716,0.2189595012152512,0.2137500047683715,0.1765410051779134,0.2639834758302822,0.0,0.0,0.0,0.1400000005960464,1.4325000047683716,0.2169577122954489,0.2067031239356251,0.1760443987712521,0.2667199818083649,0.0,0.0,0.0,8489.166216031985,13.643363297333222,0,0.0,11813.22828262544,152,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,1032.540738447767,0.0,0.0,3.0,6.0,0.0,0.0,1.0,2.0,26.65840257666612,84.074387,3.1537668754987456,0.6108189840977375,0.1183029203054804,2185.9340620000003,3531.1242540000003,4708.165672,4792.240059,Gabon,GA
957,9434465279,-1.366543,13.915616,1,village,Kabaga,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.1749999970197677,0.3362500071525574,0.2443313384620782,0.2450000047683716,0.1957634096275963,0.2945380122083533,0.0,0.0,0.0,0.1637500077486038,1.0299999713897705,0.250888740805486,0.2349999994039535,0.1938721787064403,0.3197738216853561,0.0,0.0,0.0,0.15625,13.821249961853027,0.3448761605229704,0.2158201114079805,0.2021352202443083,0.5977563799703141,0.0021861294100549,0.0022858679575097,0.0875882814141805,0.1349999904632568,41.625,0.5000580630696402,0.2031992333324093,0.2031992333324093,1.06353479798265,0.0043013999029282,0.0042842532339818,0.2704004806912237,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,16158.55419306208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.25431196919727,4.798389,0.2156161469580172,0.0457061031102813,0.0096887357046336,163.14522599999998,163.14522599999998,163.14522599999998,196.733949,Gabon,GA
958,9434493825,-1.2122328,13.8949253,1,village,Kassiele,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.1924999952316284,0.6987500190734863,0.2722663284276073,0.2436637384024215,0.2052461799191552,0.3650320352110234,0.0,0.0,0.0,0.1850000023841858,0.6987500190734863,0.2688486731512551,0.2399596720933914,0.202800417453027,0.3657592441478405,0.0,0.0,0.0,0.1400000005960464,2.28125,0.2641947476655084,0.2098564794334055,0.1878908437803741,0.3850499969171529,0.0,0.0,0.0,0.1262499988079071,2.28125,0.2391507860939112,0.2097962922553655,0.1815572966815049,0.3274012213187705,0.0,0.0,0.0,0.0,0.0,0,0.0,2955.332529851033,66,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,1482.9740305036864,0.0,0.0,6.0,15.0,0.0,0.0,2.0,5.0,18.11139807456916,16.577905,0.9153299448084912,0.2150808194085467,0.0505388894352522,414.447625,497.33715,1690.9463100000005,11687.423024999998,Gabon,GA
959,9441911252,0.3355639,9.671984,1,village,La Plaine Akanabour,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.2750000059604645,1.4350000619888306,0.6713130643045977,0.5987499952316284,0.4431671620839629,0.9758063680712808,0.0,0.0,0.0,0.2750000059604645,1.4350000619888306,0.6029078674172481,0.5342115987128208,0.3868344053679534,0.8661623355549982,0.0,0.0,0.0,0.2349999994039535,5.09375,0.6738546705792203,0.4884885638033399,0.3344483540859507,1.2009259675869777,0.0,0.0,0.0,0.1162500008940696,15.807499885559082,0.8666374258492408,0.468859255806573,0.2962070585034358,1.8162984053636464,0.0075576488885496,0.0075368739532119,0.1063737106266104,0.0,0.0,0,0.0,62599.40031105436,525,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,68.71993239032851,1.0,1.0,7.0,49.0,1.0,1.0,3.0,33.0,18.260999130349973,0.224294,0.012282679518188,0.0028742917769332,0.0006726181536131,122.913112,146.015394,292.927964,1470.4714640000002,Gabon,GA
960,9441911347,0.3160967,9.6762407,1,village,Ayémé,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.2599999904632568,0.8274999856948853,0.4130887167846668,0.3854348399101959,0.3208381899962526,0.5333041614585824,0.0,0.0,0.0,0.2437500059604644,1.4350000619888306,0.4364997908303947,0.3850265963280455,0.3142445445177536,0.6082273540082286,0.0,0.0,0.0,0.1712500005960464,1.4350000619888306,0.4236537199466052,0.3710116782123954,0.2949994121373726,0.5996720632479519,0.0,0.0,0.0,0.1099999994039535,15.807499885559082,0.8098602220856118,0.4037217083752316,0.2626119115813246,1.726231554571372,0.0075575460289826,0.0075368060870739,0.113829960952094,0.0,0.0,0,0.0,14446.303961284751,212,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,2255.2868818398924,0.0,0.0,7.0,7.0,0.0,0.0,3.0,3.0,13.895640497682274,0.224294,0.0161413214480765,0.004330118698794,0.0011616104670215,43.288742,50.241856,251.882162,449.036588,Gabon,GA
961,9446059470,-1.3975067,12.1582721,1,village,Boudianguila,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.1487500071525573,0.2237499952316284,0.1751938848013046,0.1749999970197676,0.1623310634575134,0.1876043516442148,0.0,0.0,0.0,0.1487500071525573,0.2349999994039535,0.1768929789470093,0.1749999970197676,0.1616216444582341,0.1927935996902105,0.0,0.0,0.0,0.1137500032782554,0.2987499833106994,0.1886131170421549,0.1800000010744521,0.1585844201175716,0.2260147012125509,0.0,0.0,0.0,0.1075000017881393,0.3087500035762787,0.1938456204129453,0.1862500011920927,0.1577167495254818,0.2343935599154031,0.0,0.0,0.0,72944.01327548648,16.384959692023855,2,369.2999153337008,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,36367.98344452256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.14161392496919,6.724927,0.1289742778134379,0.0178612097234506,0.0024735382759542,67.24927,87.42405099999998,235.37244500000003,235.37244500000003,Gabon,GA
962,9446059496,-1.3883889,12.1511222,1,village,Moughounda,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.145000010728836,0.2362499982118606,0.1845710519637749,0.1799999971104705,0.1641684599411732,0.2097414118838117,0.0,0.0,0.0,0.145000010728836,0.2537499964237213,0.1861104634246974,0.1799999971104705,0.1635460595522952,0.2138656712608048,0.0,0.0,0.0,0.1312499940395355,0.3075000047683716,0.1963931412127953,0.1862500011920929,0.1616928971137937,0.2365816866589615,0.0,0.0,0.0,0.1099999994039535,0.3087500035762787,0.1936179970783817,0.1850000023841858,0.157512616775136,0.2346853663105441,0.0,0.0,0.0,22194.799074388546,16.003837836383678,0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,36381.18484905454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.100286462838937,6.724927,0.3520851382561124,0.0805615388307688,0.018433500405406,221.922591,235.37244500000003,235.37244500000003,235.37244500000003,Gabon,GA
963,9446059505,-1.4158177,12.1044903,1,hamlet,Massika,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.147499993443489,0.2574999928474426,0.182330543019415,0.1762499958276748,0.1602398870223728,0.2088295215964903,0.0,0.0,0.0,0.1462499946355819,0.262499988079071,0.1879988543414942,0.1825000047683715,0.1594791201198452,0.2235672496564799,0.0,0.0,0.0,0.1375000029802322,0.2824999988079071,0.202712663805044,0.2025000005960464,0.1657153247362933,0.2401823090153241,0.0,0.0,0.0,0.0562499985098838,0.3212499916553497,0.1931344443843488,0.184395761151967,0.15451491615157,0.2366679414561326,0.0,0.0,0.0,22194.799074388546,6.585691351361955,0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,42375.58700142101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5732.648203377492,6.724927,0.0011730925675916,1.549368198569246e-05,2.04633622363316e-07,0.0,0.0,0.0,53.799416,Gabon,GA
964,9446059538,-1.2829016,12.2904189,1,village,Ndjolé,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0799999982118606,0.2274999916553497,0.1783946434922058,0.1837500035762787,0.1401894690304511,0.2101016516835544,0.0,0.0,0.0,0.0799999982118606,0.2512499988079071,0.1793767274912187,0.1837500035762787,0.1435447920043254,0.2112360483179443,0.0,0.0,0.0,0.0775000005960464,0.3000000119209289,0.1800378031551283,0.1774999983300524,0.1484708980679021,0.2124598969662794,0.0,0.0,0.0,0.0775000005960464,0.34375,0.189643740163377,0.1843175211637846,0.1522321516968073,0.2308892650711512,0.0,0.0,0.0,50701.77026208438,19.92994282236158,0,0.0,5781.299054472165,91,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,16930.92497401313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.82016795301104,6.724927,0.0181352784481025,0.000941765019067,4.8905857920868434e-05,73.97419699999999,80.69912399999998,80.69912399999998,221.922591,Gabon,GA
965,9446059560,-1.2335148,12.3581748,1,hamlet,Ndombakombe,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.1149999946355819,0.2449999898672104,0.186681810187055,0.1850000023841858,0.1511952092193999,0.2218736459475532,0.0,0.0,0.0,0.0812499970197677,0.2449999898672104,0.1854603433996534,0.1912499964237213,0.14745517695801,0.2202598681915136,0.0,0.0,0.0,0.0812499970197677,0.3137499988079071,0.1862193575657986,0.1850000023841858,0.1503134665053522,0.2216320323522666,0.0,0.0,0.0,0.0762500017881393,0.6600000262260437,0.2000316805411416,0.1935680666811176,0.156509122258056,0.2477352006189247,0.0,0.0,0.0,50701.77026208438,23.099194122338577,0,0.0,1227.6173994662604,16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,7596.996125268628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.44660244655948,6.724927,0.2010645778071179,0.0347663871642027,0.0060115097827462,6.724927,6.724927,6.724927,201.74781000000004,Gabon,GA
