,OSMID,pred_mean_wi,pred_std_wi
62,317570423,31.151194,13.224404
63,317570426,28.367287,12.535494
64,317570429,32.064487,12.966788
65,317571865,35.39131,13.359763
66,317571866,30.57762,12.797644
67,317571867,34.128883,12.745011
68,317571868,31.336689,13.660319
69,317571869,31.792215,12.0500345
70,317571870,33.8011,13.606793
71,317571871,30.27293,12.543602
72,317571872,31.124563,13.232602
73,317571873,39.97466,13.890388
74,317577304,42.902325,14.409052
75,317581650,39.235813,14.154919
76,317583601,29.573133,12.501503
77,317584803,29.191004,12.846303
78,317584809,26.953953,12.64149
79,317584999,29.13172,12.569453
80,317585001,34.799694,13.37956
81,317585865,26.601265,12.5910015
82,317585866,34.144672,13.084694
83,317585867,32.047787,12.454509
84,317585868,50.957233,14.979243
85,317585869,33.987022,12.604631
86,317585870,34.637604,13.042897
87,317585871,38.62998,14.080389
88,317596796,34.84822,13.833483
89,317706129,41.41622,15.4426155
90,317706275,49.491413,14.456153
91,435278639,35.28546,13.477941
92,435344773,33.327847,13.241086
93,435344994,46.678974,14.7926855
94,435390255,36.09342,12.763824
95,435401870,30.055008,12.856368
96,435599461,38.27384,13.4375305
97,435620924,34.790665,13.102616
98,435636383,31.229004,13.022494
99,435637541,39.70836,13.463859
100,435673502,34.447033,13.011367
101,435695140,29.04578,12.703413
102,435727180,27.136698,12.2077675
103,435734300,32.854736,12.995891
104,435757575,46.172394,14.590635
105,435942219,39.599815,13.537697
106,436030472,28.702,12.817865
107,436042001,32.85698,13.755918
108,436059289,34.409195,13.677234
109,436078644,35.681263,13.840622
110,436093068,42.998734,13.563369
111,436098375,30.817886,12.717539
112,436100973,26.221836,12.371904
113,436101541,29.623016,12.769515
114,1174403185,30.083189,13.483513
115,1356479657,30.668678,13.381628
116,1356486551,27.043482,12.467272
117,1394012521,46.200397,14.271044
118,1394023885,36.775135,13.316225
119,1394023886,25.965721,12.130082
120,1394023887,35.932007,13.19936
121,1394023889,38.976475,13.638178
122,1394023890,38.061375,13.81807
123,1394023891,32.61155,14.089269
124,1394023892,47.802822,15.2153635
125,1395331033,25.322483,12.101667
126,1395892283,36.838993,13.211544
127,1395892289,34.808628,14.305124
128,1395892299,30.19419,12.061111
129,1395892304,28.879583,12.74943
130,1395892308,35.782772,13.859814
131,1395907656,28.57609,12.9028015
132,1395936684,25.56338,12.120148
133,1396163616,37.680862,13.637616
134,1396638846,24.729538,11.815266
135,1396662129,31.65063,12.582152
136,1398419026,28.708183,12.237927
137,1399436067,37.956886,13.710128
138,1404878862,61.287468,17.24617
139,1942591141,43.170776,14.269975
140,2038426576,29.266706,12.580669
141,2066023732,26.52806,12.42375
142,2066023733,28.020065,12.376113
143,2066023741,26.969091,12.569447
144,2229101232,27.39889,12.344737
145,2229111334,30.05341,13.182458
146,2229126306,29.925678,12.55369
147,2377209855,39.059727,14.063111
148,2431138130,27.478455,12.779728
149,2431140236,28.68162,12.605113
150,2444210246,30.23472,12.714529
151,2445419991,37.119717,14.193373
152,2498226579,24.129185,11.63461
153,2589746430,33.21774,13.191852
154,2589746431,26.055334,12.093131
155,3109372654,32.23527,13.182018
156,3109385912,29.547688,12.989785
157,3116599278,32.538258,12.941975
158,3116604525,45.39939,15.003035
159,3116609856,30.140219,13.653638
160,3116609857,27.67153,12.235536
161,3116609858,29.353992,13.093279
162,3116610848,33.03276,13.051146
163,3116610849,28.463396,12.594301
164,3116610850,27.412594,12.739394
165,3116610851,28.194319,12.768199
166,3116612150,31.300455,13.020398
167,3116612151,33.594223,13.178849
168,3116612169,37.053905,13.386631
169,3116612170,29.74596,13.079022
170,3116612171,35.91695,13.377501
171,3212740904,53.154583,14.914148
172,3212740905,44.25045,14.851292
173,3588215443,48.217007,16.274715
174,3588222834,43.631306,14.411388
175,3588253720,33.85989,13.760085
176,3588259050,39.21001,14.244895
177,3588259952,53.561768,15.164219
178,3588263041,30.851128,12.954271
179,3588267700,38.82143,14.706081
180,3588408855,32.632984,13.382655
181,3590258267,32.526276,13.107276
182,3591112843,37.413036,14.373238
183,3591112844,32.1765,12.792099
184,3591113149,29.91319,13.37721
185,3591113150,32.421093,13.533913
186,3591113151,28.233324,12.690146
187,3591146892,30.869179,13.421998
188,3591147195,28.206938,12.857193
189,3591173290,29.875216,13.310889
190,3591257072,26.792896,12.689995
191,3592242295,32.159225,12.53808
192,3613074837,35.01066,14.5641775
193,3613081304,28.71518,12.791108
194,3613187348,34.380787,13.70186
195,3613205780,31.317865,13.299353
196,3641979161,27.71163,12.235465
197,3641979162,27.100714,12.517704
198,3641979163,25.358822,11.993832
199,3645359393,31.954472,13.001404
200,3645360127,27.823673,12.731315
201,3645360130,27.37506,12.229204
202,3645360141,28.050611,12.62118
203,3645360142,27.074814,12.141539
204,3645360143,33.076363,13.310731
205,3645360144,37.48885,14.09341
206,3645368743,30.484907,13.632643
207,3645368744,33.790966,13.875242
208,3645368745,32.367733,12.8431015
209,3645368746,30.873316,12.892601
210,3645368747,42.78039,14.80762
211,3645368748,37.48202,12.957994
212,3725052658,27.391275,12.509787
213,3772812702,39.06658,12.512058
214,3772814961,40.81007,14.660886
215,3772814962,42.02536,13.765177
216,3772814963,38.66258,13.281957
217,3772814964,42.229958,13.1873
218,3773240621,31.800875,12.519336
219,3773257190,30.531992,12.294014
220,3773278957,32.68633,13.342917
221,3773278958,36.06239,13.206551
222,3773278959,33.672478,13.6788
223,3773278962,34.108353,14.347418
224,3773278963,28.486246,12.868277
225,3773282365,35.760998,14.096061
226,3773282377,32.834244,13.584194
227,3787096681,34.76914,14.272555
228,3787096683,34.30399,13.540025
229,3787096684,54.85425,16.083385
230,3789036240,30.00577,12.82145
231,3832132446,28.88767,12.913292
232,3861073551,36.269447,13.276855
