,OSMID,pred_mean_wi,pred_std_wi
0,27565068,53.44321673942186,12.972118652523898
1,254528943,50.103385636896846,13.532820216562612
2,331139689,54.01042475782164,12.94276774549152
3,331139740,55.42016656147705,13.274662385965378
4,331142069,52.07577602807305,12.84729642793982
5,331144234,51.51312744055226,13.86471485703647
6,331151099,48.56593556008694,13.462653127259635
7,331155527,52.30638065720957,12.568110544188018
8,331157135,52.053866959091366,13.551724615552972
9,339582598,52.08732935267954,12.41980750863614
10,667654938,48.3521085000471,12.346661368414475
11,667664658,46.11426561568765,12.484927898478631
12,667673760,47.11362429980227,12.03736447719094
13,925697533,44.57685032511418,12.836149596085097
14,925697921,43.41479225569011,13.309408317490867
15,925710565,51.82805689167918,13.522318423077657
16,925714106,47.35663984142802,13.626294588207557
17,925723766,54.10852655207933,13.233901489137718
18,925724571,47.58244990884021,13.655700780682873
19,925725587,51.314802724766395,14.073106676524795
20,926024447,48.9903081507691,13.90770163135989
21,926027458,51.064667997987534,13.687247475383762
22,926800039,54.75126477902932,12.990715971123302
23,926835172,48.32211449548191,12.532948395350282
24,926860006,49.67371074563785,13.141689213088346
25,927078063,49.333285858218844,12.606058695060211
26,927113108,46.11426561568765,12.484927898478631
27,1252235302,51.2353678596276,12.924098155652246
28,1253870271,53.66226804395189,13.120421688075776
29,1827771047,53.01485333188808,12.950328567653942
30,1827771079,52.77635173688251,12.991627334580715
31,1827907492,53.12450845075226,12.81397339199646
32,1827907498,51.62705874143947,13.24864301201238
33,2035490237,51.77285146906418,12.632532571990561
34,2178082104,50.39283407437197,12.562852608146013
35,2178082107,46.58389674770487,13.4440388228633
36,2178082108,48.49744333054247,13.449296758905305
37,2178082109,42.82012490833996,12.495114550368935
38,2178082110,44.704523812032235,12.153033258004772
39,2178082112,44.69627285494396,12.032957264130099
40,2178082113,50.99474064781185,12.527349647360356
41,2178082114,42.219566375706734,12.045121260066255
42,2178082115,54.12007987668582,12.806412569834038
43,2178082117,53.365506968489086,13.592485512380632
44,2178082119,49.56985644875145,13.597242244365155
45,2178082121,49.19689464627766,13.3542969956887
46,2178082122,44.0192953066434,12.394504370306551
47,2178082127,46.790032146201185,12.38570846533325
48,2178082128,48.656373033196786,13.143690877090332
49,2178082130,49.87757556948466,13.503414024087295
50,2178082132,42.286595720194576,12.559536578171478
51,2178082133,45.17415494404946,13.112144182389443
52,2178082134,51.51312744055226,13.86471485703647
53,2178082135,50.99474064781185,12.527349647360356
54,2178082138,46.11426561568765,12.484927898478631
55,2178082139,44.31572181668696,12.477246294464422
56,2178082144,42.82012490833996,12.495114550368935
57,2178082147,45.20960542833896,12.32923236339044
58,2178082151,45.20960542833896,12.32923236339044
59,2178090546,54.99629249219584,13.202729238110438
60,2288519259,49.77467921350264,13.520872356668217
61,2288519271,50.601921277031046,13.631116279688769
62,2511509409,43.7059706508969,11.9413713001852
63,2557151229,51.31080923127601,12.57567136635044
64,2557206314,51.97767423381536,12.556162684293623
65,2562335437,45.579303962828,12.974381858343191
66,2583534323,47.48434811458252,13.364567037036677
67,2751567368,43.927126539778,13.288112797453243
68,2751567369,45.767282002568855,12.475787493236327
69,2751567373,41.70680961472811,12.245961834052947
70,2751567375,44.35754019891344,12.14389285276247
71,2929358917,51.97767423381536,12.556162684293623
72,2983662346,44.88262875674151,12.773353070964816
