,OSMID,pred_mean_wi,pred_std_wi
264,262695288,66.20259,12.4861965
265,262695312,70.29033,8.951469
266,262695357,58.55729,11.17504
267,262695362,59.27574,11.174102
268,262695407,71.46526,8.289015
269,262695408,78.3969,7.4666495
270,262695413,84.79877,5.893435
271,262695414,67.09522,10.446965
272,262704332,74.35284,7.8394284
273,262704353,68.43936,9.876525
274,262704380,58.913883,12.315356
275,262704399,53.77711,13.135284
276,262704412,97.275696,5.215755
277,262704419,63.891624,11.575091
278,262704440,72.37488,8.690215
279,262704490,60.885433,8.944509
280,262704515,61.599224,12.628064
281,262704532,70.013885,9.801087
282,262704574,70.74005,7.216925
283,262704598,66.34287,12.548074
284,262704599,70.25289,9.969125
285,262704600,60.101143,11.818708
286,262704617,69.214165,10.183654
287,262704622,76.13764,8.693722
288,262704642,61.874092,11.638949
289,262704643,59.130108,10.990955
290,262704666,63.950184,10.29353
291,262704667,89.93064,7.0414743
292,262704668,59.226353,12.298401
293,262704677,60.26708,10.033769
294,262704680,69.23102,11.077239
295,262704683,83.494545,8.491037
296,262704685,64.11729,10.707139
297,262704699,74.89297,9.027274
298,262704701,67.68944,8.987384
299,262704704,60.87509,12.424113
300,262704705,57.173565,12.370611
301,262704715,64.5674,11.4039955
302,262704716,69.448654,9.029555
303,262704718,71.59163,9.393693
304,262704719,67.14319,11.734983
305,262704737,59.885345,10.561923
306,262704741,68.69877,9.221722
307,262704819,77.22637,7.9375916
308,262704926,57.272617,10.624595
309,262705008,63.302902,11.40898
310,262705012,65.945755,9.505205
311,262705018,70.838165,9.428004
312,262705025,68.53352,8.730388
313,262705051,75.35562,7.7476935
314,262705062,70.42459,10.33244
315,262705075,79.21965,7.228288
316,262705093,66.59274,9.385203
317,262705134,55.478268,12.705721
318,262705153,59.078655,11.813811
319,262705164,59.044117,11.930011
320,262705186,68.468506,10.148652
321,262705211,80.9327,7.941703
322,262705269,70.09302,8.649962
323,262705309,84.23617,6.762179
324,262705313,57.593933,11.818904
325,262705315,68.20903,10.471001
326,262705318,63.57208,10.824988
327,262705331,58.96735,11.245138
328,262705679,77.7279,8.677976
329,262705792,55.614502,11.848418
330,262705855,67.91901,8.987404
331,262705867,70.19871,8.618622
332,262705868,61.58972,11.345931
333,262705870,60.36377,12.139604
334,262705887,57.626995,11.655101
335,262706005,56.445858,10.236155
336,262706015,67.04227,11.00656
337,262706026,66.19888,11.584763
338,262706062,80.22145,7.7133956
339,262706098,75.43769,9.242378
340,262706160,54.08452,13.019084
341,262706176,63.319218,9.755847
342,262706239,74.00105,6.737743
343,262706249,65.16794,11.689805
344,262706251,70.047386,8.796834
345,262706252,82.67776,7.748019
346,262706265,70.81513,10.044114
347,262706276,71.09047,9.921399
348,262706279,62.82105,11.042628
349,262706290,69.243614,9.627518
350,262706292,63.724987,11.127133
351,262706306,69.542694,10.631614
352,262706310,69.26446,9.463994
353,262706318,70.80875,9.430528
354,262706360,75.58596,8.213998
355,262706423,59.53812,9.096655
356,262706487,77.80274,8.076499
357,262706531,66.36027,10.679723
358,262706532,73.01273,8.886989
359,262706534,66.28472,9.591757
360,262706542,71.70118,10.096061
361,262706543,70.046196,9.414231
362,262706553,80.314026,7.910636
363,262706556,83.16568,9.6491785
364,262706572,66.64897,8.602549
365,262706578,72.21967,8.573444
366,262706580,77.109024,8.0161495
367,262706585,64.813354,10.787004
368,262706602,68.67726,11.656865
369,262706653,56.58228,9.468249
370,262706680,66.96139,10.369623
371,262706698,63.292217,10.57533
372,262706705,70.52254,8.124597
373,262706710,81.020035,7.0770984
374,262706760,59.035774,11.43509
375,262706785,71.47042,8.642992
376,262706793,76.76363,9.61568
377,262706839,62.848995,9.777575
378,262706843,80.640495,8.706694
379,262706844,76.067345,8.24607
380,262706856,67.69133,10.371281
381,262706858,66.57167,11.087939
382,262706866,53.10342,12.128047
383,262706867,55.53491,12.506398
384,262706912,65.24724,10.0660305
385,262706925,64.93604,10.272847
386,262706930,67.105484,9.630029
387,262706958,59.838207,12.459916
388,262706959,70.854645,8.9624
389,262706970,57.695778,11.847996
390,262706977,75.96507,8.962142
391,262706982,80.283554,7.5071588
392,262706983,57.66516,11.129766
393,262706986,69.38677,10.224706
394,262706987,77.35812,8.315213
395,262706988,79.35286,8.476431
396,262706994,63.070965,9.753425
397,262707021,67.01612,11.383125
398,262707026,62.862907,9.813413
399,262707033,66.7883,10.054165
400,262707039,63.80715,13.637322
401,262707105,74.13261,8.791375
402,262707107,67.36736,8.965971
403,262707121,85.42922,8.142411
404,262707127,55.856777,10.98492
405,262707173,57.393,12.280972
406,262707177,62.216286,10.793746
407,262707198,63.574486,10.951171
408,262707200,77.50118,7.1916375
409,262707239,71.451485,9.921981
410,262707262,74.78416,6.8421197
411,262707267,73.370094,8.182613
412,262707269,69.91471,8.544834
413,262707271,60.810253,11.455149
414,262707272,76.756035,8.100295
415,262707274,56.413082,11.567813
416,262707282,55.29691,11.4488
417,262707322,75.350494,9.693241
418,262707324,60.540054,10.749618
419,262707325,53.909386,11.452292
420,262707367,72.20163,8.301803
421,262707415,66.658325,9.081296
422,262707419,61.54241,10.274742
423,262707420,62.611835,11.29067
424,262707447,62.86173,10.468963
425,262707448,65.541794,11.022021
426,262707453,59.593,12.977931
427,262707454,65.154144,10.096757
428,262707483,79.710625,7.9340696
429,262707512,71.57712,10.323704
430,262707514,61.71047,11.361185
431,262707521,58.623356,12.876975
432,262707526,72.23409,9.464578
433,262707553,56.455635,12.456808
434,262707558,66.58195,12.630866
435,262707566,80.14155,8.227048
436,262707574,65.671585,10.573947
437,262707580,71.02253,10.453431
438,262707593,61.54108,10.5584955
439,262707729,63.822575,10.586042
440,262707733,56.352726,10.579889
441,262707741,66.010765,9.556354
442,262707748,73.03574,7.820558
443,262707749,79.198456,10.019339
444,262707759,71.282555,8.612735
445,262707788,75.898254,10.691745
446,262707795,56.82082,11.658406
447,262707811,54.2162,12.267285
448,262707837,58.486233,11.811368
449,262707839,58.905766,11.701684
450,262707847,69.87985,9.051613
451,262707852,63.961147,9.200957
452,262707853,67.91969,10.714473
453,262707854,75.696335,7.5437818
454,262707857,64.145546,11.696862
455,262707862,62.4944,6.7053404
456,262707941,53.731422,12.941557
457,262707958,65.20631,11.4281
458,262707988,55.19063,12.1109085
459,262708013,59.89486,11.516346
