,OSMID,pred_mean_wi,pred_std_wi
0,27565068,66.50301072801246,13.146110983650622
1,254528943,61.96937457542769,13.906696683394518
2,331139689,69.39288427531798,14.730777003394763
3,331139740,69.89838065487925,13.223911595599358
4,331142069,67.59160014248536,14.310046127471626
5,331144234,58.81886858468186,15.303624894828898
6,331151099,58.76656308278931,15.629630750725473
7,331155527,69.67293243422111,13.044511387975732
8,331157135,63.179641067644155,14.858602613825028
9,339582598,71.509335110776,11.864442689289124
10,667654938,49.67222915569055,14.72487984761877
11,667664658,48.40197673757904,14.15642662160647
12,667673760,52.87755944100953,14.032151572343176
13,925697533,54.742600886634655,14.246367528603933
14,925697921,54.45225816304243,15.054926392427705
15,925710565,61.48075411223819,15.628479150491572
16,925714106,54.89575752949824,14.021379008327704
17,925723766,69.60026727989813,14.577945547875675
18,925724571,56.57365585871281,14.108141689533634
19,925725587,60.306480787916264,15.655730729661425
20,926024447,59.83899378147544,16.839557240065815
21,926027458,59.17530895892905,15.801491165177973
22,926800039,69.04516566806558,14.751503667915038
23,926835172,53.77747444186096,14.161669931525626
24,926860006,58.02988601295953,15.896905515832334
25,927078063,51.4860983826361,15.569623965367327
26,927113108,48.75396239532668,13.31562003817946
27,1252235302,64.71777144513152,12.13118955073238
28,1253870271,71.65941113330597,11.985361612743143
29,1827771047,67.15691270890042,12.874384464245956
30,1827771079,67.78248356500839,12.340464607025607
31,1827907492,66.22301414549361,12.550625243752759
32,1827907498,60.90769027765767,14.361817983474031
33,2035490237,67.37394872336353,14.026712720529932
34,2178082104,64.87045536339986,12.51758397782924
35,2178082107,59.271685892988046,15.008169793423093
36,2178082108,58.582692528309536,15.61640760113842
37,2178082109,50.90409339540303,14.379980355806438
38,2178082110,46.636330918632936,13.44790074834083
39,2178082112,43.752267137972446,12.301749924745812
40,2178082113,67.93078813233717,13.064379529792761
41,2178082114,49.1091311828228,14.280937129688432
42,2178082115,70.9838066119616,13.63279548079695
43,2178082117,62.905728043211944,15.658263015952736
44,2178082119,61.30130420397956,15.661279932348242
45,2178082121,61.36337307904736,15.02068451269384
46,2178082122,49.676682625909365,15.029905846401691
47,2178082127,51.40933001755351,16.258486521175474
48,2178082128,61.87997763935448,14.589043434600658
49,2178082130,61.39584234367684,14.874776134259688
50,2178082132,48.717510975967464,14.25654952780993
51,2178082133,60.317691846241935,14.371398519908027
52,2178082134,63.69556524386662,14.742526125240424
53,2178082135,66.02487063789363,13.454949166408127
54,2178082138,47.99585362623249,14.042065075166516
55,2178082139,46.91580285640995,14.611411909872713
56,2178082144,49.95971068544174,14.683686865821404
57,2178082147,47.179121058896264,12.97013250483113
58,2178082151,48.37490699231416,13.876530082930982
59,2178090546,69.98307789407365,13.022319112562382
60,2288519259,61.193945492516214,13.845373219445943
61,2288519271,58.92620501461032,14.788095001894895
62,2511509409,52.41125530587156,12.635194094826804
63,2557151229,70.73444806790012,12.714046351986969
64,2557206314,72.40234870089431,11.7603088780485
65,2562335437,56.677323038812496,14.863577179373314
66,2583534323,56.5121448344066,13.39563206047482
67,2751567368,54.95753651978242,14.681466432823001
68,2751567369,47.90441274107049,13.820889722781576
69,2751567373,55.45828294632155,14.751462684356925
70,2751567375,56.334839414468654,13.823294754978974
71,2929358917,72.38529262522628,12.165655385501994
72,2983662346,51.27050861161822,14.35604591939817
73,2983662748,49.748945672919234,14.578854732912419
74,3013074953,61.02696392733411,15.506257053143777
75,3300964489,48.08875217072904,13.94254857762707
76,3300964498,49.209822790880224,14.759407103264813
77,3300964529,48.81398759031573,14.3607802780907
78,3300964548,49.98885321216933,13.586823497720493
79,3300965072,48.688327445368834,13.98549402180257
80,3300967316,48.83555694039998,14.385490518186838
81,3300967680,48.46192206987184,14.68390864573594
82,3300968258,48.16363117818829,14.106187852471553
83,3300968445,47.79900748397456,14.12273757918533
84,3450710257,52.644764671463435,13.407889605316686
85,3601427741,52.45307374557971,14.487754813317457
86,3601434595,49.934423218454015,13.50618799667428
87,3601890937,56.528502702797454,14.409399955527922
88,3601892360,58.441970974626294,15.085452458347607
89,3601977206,49.53153438422855,14.084772781955955
90,3601998292,49.03869312583911,14.89957199914652
91,3601998352,49.00719169677765,13.668135490556514
92,3602059225,51.70936895966631,13.199896373696589
93,3602066621,50.05448196036759,13.393847774249021
94,3602084492,56.8484281084826,14.932126185923218
95,3602159393,55.592848863962075,14.547191931649174
96,3602161392,51.25452042507894,14.823116375793775
97,3602168413,56.344782305513974,15.033893336052712
98,3602190233,49.03751550152782,13.649155624537304
99,3602255419,54.73410179989945,15.088631295683333
100,3602336674,48.36159145289939,13.86141194810337
101,3602339828,52.893957889411055,13.673575136555844
102,3602398264,54.088074751203955,12.52146766044203
103,3602437996,53.75676051008408,14.167191720471678
104,3602449178,56.63127316570571,14.277225907392294
105,3602451363,56.85315072078309,14.312611049484357
106,3602470461,51.58941331971299,13.888689761503878
107,3602473309,56.46365379626703,13.991009209294244
108,3602476247,49.098864187741746,13.75468001936854
109,3613007265,48.0014459969612,12.984216753396154
110,3616299454,52.54563996319456,14.118145120236328
111,3616301221,50.80286467355158,13.174675483027578
112,3616301222,52.75658873425924,14.88137716074727
113,3616303318,50.302794911728604,15.22604565017215
114,3616328847,56.40366555811549,13.803993020365711
115,3616337912,55.337522270407355,14.31389815752021
116,3616364165,54.087634468828696,15.071476119141481
117,3616370639,47.80946068544443,14.336676823867583
