,OSMID,pred_mean_wi,pred_std_wi
5850,3065489613,15.531562118689116,8.128178508092537
5851,3065489614,19.008469165251817,9.449156096445018
5852,3065489615,16.71436190367608,8.591558032325992
5853,3065489616,19.998965813181886,8.967758177503157
5854,3065489617,17.57757858765871,9.3020558328546
5855,3065489618,16.71436190367608,8.591558032325992
5856,3065489619,17.35095168425324,8.373621809901298
5857,3065489620,19.058482162465573,9.56761646196956
5858,3065776710,16.14510152992116,8.21971743271234
5859,3065776711,23.813050539254668,10.785645391130048
5860,3065776712,15.234795402582904,8.314339360366889
5861,3065776713,15.628141514182335,8.306840516590487
5862,3065776714,20.193658415280403,9.157040869762785
5863,3065776715,17.45068153062816,8.281876930888298
5864,3065776716,21.442536653295388,8.668445934112887
5865,3065776717,22.60627064682423,10.677662940253185
5866,3065776718,21.61491759067871,10.114575035525949
5867,3065776719,21.75657768442156,9.579815222025484
5868,3065776720,29.49634839805157,11.892712467313245
5869,3065776721,16.016820272985726,8.558951621944693
5870,3065776722,17.833502652624375,8.991355144866223
5871,3065776723,23.73638941495177,10.648616103118288
5872,3065776725,27.949787846525624,11.216765272438405
5873,3065776726,23.186902411779343,10.682184935250962
5874,3065776727,19.32291233770691,9.245150981497467
5875,3065776729,14.648361237271192,7.682695893302346
5876,3065776730,27.99767914645706,11.26102312892595
5877,3065776731,25.301386765109463,10.709332670719865
5878,3065776732,16.39055843077458,8.567928321644278
5879,3065776733,15.307501193065416,7.872594483555442
5880,3065776734,17.893919437819942,8.408537623038084
5881,3065776735,21.05002378698899,9.949138106841424
5882,3065776736,16.905510069377517,8.923527085440028
5883,3065784703,20.64364158571846,10.001994081551112
5884,3065784704,27.74957294656074,11.175307826835809
5885,3065784705,19.099228063640826,9.522782504254309
5886,3065784706,16.970785612804075,8.215639774616708
5887,3065784707,16.426514242330857,8.624473129549054
5888,3065784708,18.111945193246637,8.951177605001963
5889,3065784709,22.405234748146654,10.03031969274492
5890,3065784710,19.521810646147603,9.941458474708122
5891,3065784711,15.231165233722027,8.472817202901517
5892,3065784712,17.290885915243887,8.583656607150981
5893,3065784713,17.264272623466898,8.935964144123954
5894,3065784714,20.67214364131553,9.327345775695688
5895,3065784715,17.939105111635662,9.183384584931567
5896,3065784716,17.798729219828665,9.017856428283022
5897,3065784717,17.575962082997464,8.525942122318067
5898,3065784718,17.610409012412294,8.838631145668955
5899,3065784719,26.980257750723116,11.506971956677651
5900,3065784720,18.989144018734137,9.045538451219636
5901,3065784721,18.30941488107534,9.672214237302354
5902,3065784722,17.456020965697057,9.152979903633494
5903,3065784723,17.889259509592893,8.036478125583262
5904,3065784724,18.119199409993154,9.152625558817423
5905,3065784725,18.598895871570594,9.513938068885462
5906,3065784726,17.792858993309935,8.534638150883143
5907,3065971921,28.956047054344765,11.912290928059942
5908,3065971922,17.304820608950383,8.696809395884838
5909,3065971923,21.3460850107317,10.39994598645011
5910,3065971924,14.894488632818682,8.026860925785822
5911,3065971925,18.055823280858654,9.598458466329047
5912,3065971926,17.849446654555166,7.817958138912819
5913,3065971927,17.360094805970444,8.302854068584745
5914,3065971928,15.955761649829874,8.082296103019244
5915,3065971929,17.981277823173787,8.75688071518671
5916,3065971930,16.750781983125982,8.886168185847847
5917,3065971931,21.413181132309457,9.270427193467915
5918,3065971932,16.765840993111503,8.378922579253572
5919,3066340989,35.58610627968595,12.474828759006066
5920,3066340990,28.7092353961865,10.941287992953475
5921,3066340991,20.432750244401706,10.20691533801759
5922,3066340992,31.26567074066316,12.179505573691419
5923,3066340993,24.150554377890064,10.740760553514741
5924,3066340994,22.893349030468265,10.650491774061354
