,OSMID,pred_mean_wi,pred_std_wi
0,104352188,37.469063039902146,13.397475485143797
1,206934045,39.74725269128961,12.73137236019785
2,228783245,37.928865138575844,13.740193534108808
3,256588128,58.26696162203726,12.559877743501433
4,281721577,52.75005171022493,12.623324456421944
5,292850758,55.147185990653696,12.866137182400221
6,292850768,57.82771451190298,12.713702598298614
7,292850769,55.80420855019835,12.633966312537169
8,292850770,57.92228138462882,12.170380571389353
9,292850772,55.831892135456414,13.604123094261169
10,292850782,56.954892882136036,14.311100627577249
11,293901231,52.65675179139453,15.38503785159114
12,293918338,58.04742720388033,13.353133403102966
13,293918610,47.44508115012408,13.88569530465908
14,294001750,40.116498371826516,10.762668546695103
15,294001753,41.74310763723097,11.704337065491856
16,294001782,38.8424791268287,12.148247191247918
17,294001832,54.843432980699426,12.380050026613596
18,294001833,55.46728624054737,14.22584319963267
19,294001834,51.55143407859543,13.92326166679431
20,294001837,61.51853141985396,12.540465475918396
21,294001845,56.417107212830246,14.541432941924914
22,294026548,58.989051102798925,13.662045527019613
23,302685419,49.731183689151266,13.044522651011091
24,302688753,38.91344656124988,10.389794190953905
25,304491931,55.75524031102546,11.279605636165536
26,304816313,53.333752043631364,14.87516895492093
27,304818146,49.74594179178422,13.91770826465426
28,305374567,64.81107512104006,13.208110693969772
29,305377332,52.286219947386456,14.198649202535288
30,305385710,51.66103066187406,14.36275524035666
31,307411371,44.00151402432564,13.421602728760032
32,309083090,56.3832752249933,12.687976423247745
33,311726473,44.22306084042904,12.323031979507938
34,311726804,43.733659997924335,11.589207837561847
35,311727206,52.21330921923452,14.807161493746378
36,311727613,52.76608267857492,15.364925841645519
37,311730609,53.6319830075324,12.082598236296105
38,311730669,45.44842272490148,12.374600552765163
39,311731080,32.69727776910957,11.072944293055382
40,311731779,46.16422810680895,11.964447952618496
41,311733100,48.422923157044224,14.345650646020356
42,311733117,53.9494973138647,13.785755717379638
43,311733271,58.288145054662195,12.293268420578656
44,311733902,49.11083512872464,11.764193981418092
45,311734768,51.42486407655721,12.911007963875935
46,311736035,54.750362684519715,13.565368669653349
47,311736627,51.301390643037976,14.430101869057449
48,311737042,47.98080355713789,14.000793814007679
49,311737373,45.040318949894214,13.484338685699349
50,311747244,61.20086144697186,14.395156563605706
51,311748711,59.28604227863616,12.213744477379551
52,435339521,46.917874307758225,13.371818292540251
53,435662822,50.59875915817606,12.546660259637251
54,435909889,47.19970888141261,13.533291496294503
55,538026580,50.06509978187153,14.814193941372883
56,538026582,39.24134775855284,13.807863391127102
57,538034344,49.922150880452705,11.021355063456587
58,539501135,40.63829478887087,15.364656473321197
59,542507997,40.783594386838914,15.407203897736888
60,542570639,39.6588068622382,14.853743755235323
61,542570642,43.832927410474426,15.130445974199022
62,542570647,39.6184093012972,15.59732546842186
63,560557033,55.13011293291788,16.097289502969197
64,562642523,46.688136127841034,13.535529433002626
65,562642532,40.294240881510696,13.652483450847692
66,562642536,40.49912546968217,13.629026307466715
67,562642552,45.847479642268254,13.701965368401307
68,562642560,49.158323820435484,14.577229329124828
69,562728993,36.64303227854592,12.587496146843446
70,566494094,55.38054790321766,16.728511643678775
71,574572939,41.92046357911095,17.06016345096773
72,574573225,37.98880630185458,15.46831866680883
73,583203195,63.90126742203658,14.813243703316095
74,583203196,69.90353830915919,14.620968777472418
75,583262740,71.24600217495322,14.03017049496653
76,601111782,63.408319675259975,14.059462578121817
77,609009092,63.978919619506314,13.134816052218572
78,609009094,65.24242764606919,14.552072340629492
79,609009097,67.33341404082994,12.361397123006101
80,609009118,59.94733934497032,13.754142393901006
81,609009120,59.06648370261102,13.147111228323418
82,639120174,59.76293223671736,15.59969243048479
83,652432282,41.934144627721494,13.648026605143594
84,732382985,35.51357238919611,12.079377308977197
85,732384701,33.65234685417068,13.135566497566375
86,732385772,35.73966961534634,13.517490522865511
87,732482044,51.468691429846814,14.334129646841152
88,746422383,41.655324339534324,15.095136416698324
89,746422586,44.57345860393181,14.009448733639372
90,746422588,40.563997905420614,14.65534357056016
91,746423656,40.129020233517636,15.445640043679177
92,746424103,42.867499993459845,14.899131462463348
93,746424448,48.67683037605325,15.67234858541099
94,746424592,45.44722031910571,16.022831454079988
95,746424629,37.859706801985794,12.985240379482052
96,746424632,40.20196103192764,16.1894656076934
97,746424652,44.577276335276,12.732184936767968
98,746424917,37.72494614854786,14.082854476387256
99,746425134,34.65558201627681,15.389257537852062
100,746425478,42.197042704721696,15.095668326468797
101,746468724,42.824685350357164,15.998518952471208
102,746469509,41.89359130940851,15.633556179543488
103,746470005,34.93687983883598,14.540416193290508
104,746470398,32.690831559636635,13.936197585104969
105,746471138,36.71138601823509,13.678431895450608
106,746471392,41.371814995055075,15.345495045386318
107,746471694,37.44780306819173,15.633935450126877
108,746472288,34.24969644625811,14.1076159452398
109,746472467,35.30693551239399,14.579156746913144
110,746473536,39.13978087254645,14.879103716136818
111,746474657,39.93534294955781,16.764731610027123
112,746474999,43.24179038948199,16.07455282175565
113,746504707,40.83961972144908,14.728989679845157
114,746504710,40.09898236759845,15.531674305889915
115,773119937,61.02523763075192,15.181148146596321
116,938641746,44.49775569751307,13.875335222249642
117,940733336,35.897369142687005,10.648506381470165
118,940733344,48.924696569479565,15.770684835220678
119,940733349,40.87663091002045,13.271625364025565
120,940733386,33.21053835268573,11.504936275463315
121,940733427,47.2237411626833,13.552287238319778
122,942775032,59.18766097165236,12.794564140187633
123,1014799169,42.51666443781312,14.675043419461808
124,1014800512,51.25298553175793,12.548021846287979
125,1014800945,51.94561564645799,14.375600651836102
126,1127711922,55.58058652472676,11.828279958662616
127,1152425067,53.13192664341956,12.696215898067262
128,1152720977,61.33842704097367,14.110230000237259
129,1152720979,60.581058687264985,16.22248835698807
130,1157841131,49.59292955155347,12.490182057876911
131,1157859264,41.240630806398194,13.691120704781893
132,1157859693,46.682963635617206,15.32223923719592
133,1157862330,35.88847177526656,13.146434165382367
134,1217463192,51.88088790701412,11.226243895890986
135,1217467910,39.050871447895375,11.842001799247361
136,1217511929,34.310844774147526,11.830709302330764
137,1224486778,48.81391772192623,13.838804370155351
138,1224486816,43.22897004594097,11.994465441490057
139,1234563066,37.40862285521531,10.900797935275762
140,1234563071,41.421669105139756,11.184462930976261
141,1240663099,40.795389694727646,14.871900590229792
142,1240663101,44.1624828256196,14.954776457297026
143,1261417499,41.375936039018356,13.247956914391594
144,1261443360,46.556168470375695,12.88555117244722
145,1277061228,60.461011601367346,12.612640383854144
146,1364039714,42.2179151779128,13.627185361181287
147,1375918306,52.757877529488155,13.905881474917923
148,1393751169,46.16486527677225,13.604351652662118
149,1393751178,36.20450415490424,12.57193242877796
150,1420813327,49.98935063929291,14.038060411076364
151,1420813332,50.02698382227681,14.1252814343443
152,1420816777,51.052738815904,14.275151729384229
153,1425342368,50.55667575307733,14.421745794008363
154,1426079844,48.183317690176054,12.428383000265733
155,1426281190,50.643066167464355,14.003041521590758
156,1426281191,52.61570927592517,14.830011849324052
157,1427060695,53.66145741082391,13.880373711081912
158,1427239073,58.80666314818737,14.357754717695963
159,1428136101,45.61472858724601,13.418970225216855
160,1428136103,30.961788464315177,11.67118256747223
161,1428136109,40.18952987198575,10.209768964017922
162,1428957151,54.94248119945871,13.571002750657819
163,1428972136,58.809895538236745,15.29397319859362
164,1429942049,37.3142737807565,12.491891350153342
165,1429942054,45.990604146287374,12.297064217079816
166,1429942058,42.419956997625476,11.492354197736923
167,1429946815,51.56010747463506,13.269306747092644
168,1430275362,46.78853901245288,14.043498734391699
169,1430275363,52.498759118975684,12.917952640372315
170,1430287836,47.76342006948032,14.39494821835314
171,1430827930,34.84824747569613,12.508062389907522
172,1431084754,56.19481050128121,13.34641260551204
173,1431777594,33.46030785743171,11.866383846088867
174,1433276557,57.228013772862155,14.869348257879281
175,1437525611,51.4596938972835,14.356493424536602
176,1473711355,52.48724299514922,13.08479435539914
177,1473711360,44.16343871976085,12.290587467415515
178,1473711361,40.78288817787278,12.262893801558048
179,1473711376,36.30445205845171,12.132657670208754
180,1473711388,40.60851221131452,12.79632585839155
181,1473713890,49.7541283072168,12.192756446034727
182,1504093872,46.767803528953664,14.553856609469065
183,1504093873,53.082965494066684,15.908104731739996
184,1504278905,57.22273263734952,15.500046785639414
185,1504278933,50.32568867927701,14.71296839485041
186,1647036525,40.96736455949946,11.199162580979225
187,1647108192,44.36601490637887,12.306613540211162
188,1647108196,44.21676746185682,10.731869458115645
189,1647321713,40.46426725183354,11.227531422158352
190,1647321722,38.10187356116394,11.826123281393969
191,1647321723,43.0309633445233,11.03427686681655
192,1647334118,38.700607020126384,10.907578700396208
193,1647403149,55.209422016403536,14.018408723602612
194,1647438092,43.733648370413405,13.170586259288712
195,1655715222,46.97237213526981,13.757588317859552
196,1655766699,41.96547763090221,12.023579682985423
197,1655766712,39.700166970132045,13.660595164036486
198,1655766715,54.43115632525877,11.081111099422202
199,1655766731,55.33383515056966,13.12124323926021
200,1655767165,48.45010131581249,10.134194597486314
201,1655781867,45.68799696948656,10.08259024361238
202,1655787297,49.81230138405408,12.517113346035
203,1655818573,44.62380399834583,12.277499487690974
204,1655924498,51.16423359351437,14.738613209259842
205,1655924532,58.104174462732715,14.33306974816685
206,1656002479,54.282389928318,12.363779351290614
207,1656002508,62.77086918835238,13.673657593730345
208,1656035909,52.039380504855416,12.99684316152678
209,1679387422,52.73910490631022,11.296698297614274
210,1679574300,41.90642808828846,14.322773721055624
211,1697793329,44.718393608230144,14.706061101531251
212,1714476679,40.25748261148218,15.748061993449895
213,1714476686,43.26973999803911,16.20582076923167
214,1714476688,45.44984340331602,14.896468104231193
215,1714577689,43.90857939157934,14.310077663467121
216,1716386870,42.131662369324346,14.457476937928252
217,1716386876,35.78260832712118,13.059188735544105
218,1716386877,41.590884953406984,12.839750873516916
219,1716386892,44.43178616134403,13.656331875325083
220,1726559840,46.83489261393919,12.210509036952661
221,1733863426,47.16109824820981,16.402353012362177
222,1733863427,48.86048830445425,15.738328170071354
223,1733863431,44.71793661165519,14.986181395722339
224,1733863444,45.603788378051135,17.44860212988038
225,1733863447,43.15227663743728,16.039962839664625
226,1733884918,44.13108985423007,15.939720746431254
227,1735245306,41.71381555761816,15.264438929254469
228,1735245330,42.33041693226161,14.957027418472977
229,1747446434,40.556935455805814,14.249038182560003
230,1747464480,46.67437645025366,14.618788084524741
231,1763348001,46.28660659950883,12.781506140145801
232,1765484011,51.75370459927065,14.244562182339072
233,1771221134,46.803989622802234,12.211274248646221
234,1790007552,47.1725583940041,12.755860418010613
235,1790007556,43.04062168947459,10.65587811880869
236,1790007559,44.78766689570715,14.120319931199079
237,1790007560,40.2396172425707,10.66240978575888
238,1790007561,47.64354980033834,13.356856062270285
239,1790007564,42.856721862147566,12.6264114802749
240,1790007568,42.78655656131607,12.824762701935366
241,1790007571,45.714122960444996,12.513168575634463
242,1790007574,40.31711906177694,11.896476156370895
243,1790007577,44.128063284670255,12.92089021281914
244,1790007580,44.34899375824227,12.644091897435258
245,1790007583,38.814659221549526,12.505740107300355
246,1790008047,44.02001293718561,10.804682969109667
247,1793499325,42.119884806926166,13.694643687838909
248,1793499333,36.52335278517449,11.489250395500168
249,1793525053,38.974657704724564,11.463617231792
250,1793525054,46.31029823104268,13.287669747047499
251,1793525082,43.31169884230408,12.346039599292103
252,1795750538,49.93150107641625,14.332305689558746
253,1795753995,45.179817829806794,12.468804061094483
254,1811928608,45.90771587712587,12.728108821974624
255,1811928756,43.69710996536881,11.901307013420173
256,1811935580,38.83217332413084,12.643657670004586
257,1812211055,36.298330502835654,11.43945807432895
258,1812211058,33.15300919033153,12.099739347105578
259,1812211062,30.442601083347945,11.110160220378358
260,1812752589,37.7167012322574,11.011619389633408
261,1812752595,33.18858245307823,11.903107387989708
262,1812752596,38.9148254852839,11.88285335854263
263,1812752602,32.96165243363008,10.238651758324114
264,1812752606,39.52526858540511,11.965865163849351
265,1815729495,43.303761302182394,13.258343888595276
266,1816461409,35.26928242632478,10.735029698454312
267,1816765620,40.2839860184149,13.735040919563236
268,1816765621,34.017787198884356,11.404365724892145
269,1816765626,34.810955657486346,13.269373483734173
270,1816765631,30.026601881443646,9.985645110116364
271,1816765654,31.998569676238233,12.170044661902823
272,1816765739,32.27932724172015,12.610531431124782
273,1818076420,49.06751903947438,12.616999836126192
274,1818106237,45.62986847284036,12.872043635438315
275,1818106249,47.63296307693276,13.175470990855924
276,1818127786,36.43002298969815,14.465623958757124
277,1818127790,34.890367282131415,13.960806913540699
278,1818127793,37.24595457164963,13.605762718519808
279,1818469746,48.21007652333729,15.786142045436147
280,1818469748,46.69292358422683,12.721937790202633
281,1818512598,32.85045574019773,11.270664662955904
282,1818512599,27.507931064581204,10.485733200762395
283,1818512602,33.86191989802543,14.016734707154855
284,1818512621,24.897391775818058,9.989729950674134
285,1818512625,26.699320268051167,9.292636026011882
286,1818512627,26.219758629987776,10.031522757433596
287,1818512630,26.292252397401388,9.450244740984576
288,1818512633,30.85187315523707,10.698046395442582
289,1818512636,33.56661006735963,12.625415431602784
290,1818512639,26.56656476064871,9.3826867950343
291,1818512642,29.996423570224614,10.689669766158625
292,1818512645,29.10520587449995,9.136318069764052
293,1818512650,32.595563124715255,9.64360083334984
294,1818512654,30.813129673231142,9.938676581468645
295,1818563192,31.623243995128274,10.339747845743304
296,1818563193,41.35523695158837,11.348157280987374
297,1818563194,35.08477887968886,12.22314789312948
298,1825992261,35.040764517693916,11.705123474574012
299,1825992285,31.61782998793118,9.628429396523725
300,1842091957,38.97410035759928,11.93332843086571
301,1852759003,49.355059345607685,12.692481644999116
302,1863316445,60.552952069331084,14.60104709358274
303,1866826676,30.11252735875363,10.04795433370016
304,1866826677,31.25025970311851,9.957136836977426
305,1897942733,46.011860776417244,11.507978468612253
306,1897951477,40.10401932968935,12.374832242713106
307,1898392997,36.887345232810645,11.304615710094351
308,1898443042,36.311609999525984,13.304518104593859
309,1898454376,34.75085906900195,12.716911346293477
310,1898505154,39.308262352131024,11.980091122850126
311,1898540859,45.62406357796425,12.644992422187673
312,1898740747,46.41054485140493,12.882831574568568
313,1898752864,40.09525328748477,12.879063967664587
314,1898768604,43.664317339687585,12.012337716906854
315,1898894242,44.55008369386944,13.371806355597966
316,1898903112,36.23437020773154,11.373940306278918
317,1934405133,37.50747764622773,14.18191553630445
318,1934405333,36.843924551093956,13.845058555702895
319,1937158006,50.443842859094985,14.156215118120162
320,1937158013,48.767858994040765,14.709356557791036
321,1941719982,37.809406944457045,14.5763739391471
322,1941719986,35.691250744180124,13.894747481148235
323,1941719990,37.36107290635973,14.58715495377714
324,1941720002,35.48328140265808,13.859217011497552
325,1941720010,42.75556498896898,13.692094988807398
326,1941720015,38.54819799366305,14.600431175761425
327,1941720021,39.60494353215696,13.78243262179674
328,1941720024,39.43999818498004,14.066638797703751
329,1941720029,33.71565755564205,13.422740191403118
330,1941720057,36.220667936798506,13.270639553614421
331,1941720075,36.689934440099016,13.543073567398093
332,1947820225,41.577916759983765,13.181895142573937
333,1947820250,39.51598848264571,14.16814070967357
334,1947820258,37.39401503440178,13.472343237427946
335,1947820262,38.76464356303218,12.447055279929087
336,1947820263,36.21738191205422,13.512789118132954
337,1947820274,43.626194174741016,14.9380804528991
338,1947888974,33.61485531837961,13.991921736643686
339,1947888976,34.24881622236328,13.691224535001057
340,1989459400,43.706008080605486,14.025917666832981
341,1989710561,48.212883662069395,15.007588009966708
342,1991178271,42.475173264158144,12.998504603900766
